DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Non-Hodgkin’s lymphoma (C82-C85),Hamilton,50,811766,2422
Leukemia (C91-C95),Hamilton,67,811766,2424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hamilton,429,811766,2426
Diabetes mellitus (E10-E14),Hamilton,231,811766,2428
Alzheimer’s disease (G30),Hamilton,319,811766,2430
Hypertensive heart disease with or without renal disease (I11I13),Hamilton,155,811766,2432
Ischemic heart diseases (I20-I25),Hamilton,768,811766,2434
Other diseases of heart (I00-I09I26-I51),Hamilton,735,811766,2436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hamilton,78,811766,2438
Cerebrovascular diseases (I60-I69),Hamilton,495,811766,2440
Atherosclerosis (I70),Hamilton,7,811766,2442
Other diseases of circulatory system (I71-I78),Hamilton,61,811766,2444
Influenza and pneumonia (J09-J18),Hamilton,140,811766,2446
Chronic lower respiratory diseases (J40-J47),Hamilton,356,811766,2448
Peptic ulcer (K25-K28),Hamilton,12,811766,2450
Chronic liver disease and cirrhosis (K70K73-K74),Hamilton,70,811766,2452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hamilton,185,811766,2454
Pregnancy childbirth and the puerperium (O00-O99),Hamilton,0,811766,2456
Certain conditions originating in the perinatal period (P00-P96),Hamilton,50,811766,2458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hamilton,37,811766,2460
Sudden infant death syndrome (R95),Hamilton,10,811766,2462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hamilton,86,811766,2464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hamilton,1673,811766,2466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hamilton,61,811766,2468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hamilton,466,811766,2470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hamilton,107,811766,2472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hamilton,72,811766,2474
All other external causes (Y10-Y36Y87.2Y89),Hamilton,11,811766,2476
Tuberculosis (A16-A19),Hancock,0,75829,2480
Syphilis (A50-A53),Hancock,0,75829,2482
Human immunodeficiency virus (HIV) disease (B20-B24),Hancock,0,75829,2484
Malignant neoplasm of stomach (C16),Hancock,0,75829,2486
Malignant neoplasms of colon rectum and anus (C18-C21),Hancock,13,75829,2488
Malignant neoplasm of pancreas (C25),Hancock,11,75829,2490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hancock,36,75829,2492
Malignant neoplasm of breast (C50),Hancock,12,75829,2494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hancock,4,75829,2496
Malignant neoplasm of prostate (C61),Hancock,13,75829,2498
Malignant neoplasms of urinary tract (C64-C68),Hancock,8,75829,2500
Non-Hodgkin’s lymphoma (C82-C85),Hancock,7,75829,2502
Leukemia (C91-C95),Hancock,7,75829,2504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hancock,48,75829,2506
Diabetes mellitus (E10-E14),Hancock,19,75829,2508
Alzheimer’s disease (G30),Hancock,53,75829,2510
Hypertensive heart disease with or without renal disease (I11I13),Hancock,9,75829,2512
Ischemic heart diseases (I20-I25),Hancock,85,75829,2514
Other diseases of heart (I00-I09I26-I51),Hancock,68,75829,2516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hancock,9,75829,2518
Cerebrovascular diseases (I60-I69),Hancock,43,75829,2520
Atherosclerosis (I70),Hancock,1,75829,2522
Other diseases of circulatory system (I71-I78),Hancock,10,75829,2524
Influenza and pneumonia (J09-J18),Hancock,11,75829,2526
Chronic lower respiratory diseases (J40-J47),Hancock,41,75829,2528
Peptic ulcer (K25-K28),Hancock,0,75829,2530
Chronic liver disease and cirrhosis (K70K73-K74),Hancock,6,75829,2532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hancock,15,75829,2534
Pregnancy childbirth and the puerperium (O00-O99),Hancock,0,75829,2536
Certain conditions originating in the perinatal period (P00-P96),Hancock,2,75829,2538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hancock,2,75829,2540
Sudden infant death syndrome (R95),Hancock,0,75829,2542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hancock,12,75829,2544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hancock,166,75829,2546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hancock,13,75829,2548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hancock,35,75829,2550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hancock,4,75829,2552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hancock,4,75829,2554
All other external causes (Y10-Y36Y87.2Y89),Hancock,1,75829,2556
Tuberculosis (A16-A19),Hardin,0,31374,2560
Syphilis (A50-A53),Hardin,0,31374,2562
Human immunodeficiency virus (HIV) disease (B20-B24),Hardin,0,31374,2564
Malignant neoplasm of stomach (C16),Hardin,2,31374,2566
Malignant neoplasms of colon rectum and anus (C18-C21),Hardin,3,31374,2568
Malignant neoplasm of pancreas (C25),Hardin,4,31374,2570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,29,31374,2572
Malignant neoplasm of breast (C50),Hardin,5,31374,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,4,31374,2576
Malignant neoplasm of prostate (C61),Hardin,3,31374,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,2,31374,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,2,31374,2582
Leukemia (C91-C95),Hardin,5,31374,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,26,31374,2586
Diabetes mellitus (E10-E14),Hardin,10,31374,2588
Alzheimer’s disease (G30),Hardin,2,31374,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,1,31374,2592
Ischemic heart diseases (I20-I25),Hardin,76,31374,2594
Other diseases of heart (I00-I09I26-I51),Hardin,16,31374,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,4,31374,2598
Cerebrovascular diseases (I60-I69),Hardin,10,31374,2600
Atherosclerosis (I70),Hardin,4,31374,2602
Other diseases of circulatory system (I71-I78),Hardin,2,31374,2604
Influenza and pneumonia (J09-J18),Hardin,8,31374,2606
Chronic lower respiratory diseases (J40-J47),Hardin,26,31374,2608
Peptic ulcer (K25-K28),Hardin,0,31374,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,6,31374,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,5,31374,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,0,31374,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,0,31374,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,2,31374,2620
Sudden infant death syndrome (R95),Hardin,0,31374,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,5,31374,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,48,31374,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,8,31374,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,18,31374,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,5,31374,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,1,31374,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,0,31374,2636
Tuberculosis (A16-A19),Harrison,0,15237,2640
Syphilis (A50-A53),Harrison,0,15237,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15237,2644
Malignant neoplasm of stomach (C16),Harrison,1,15237,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,4,15237,2648
Malignant neoplasm of pancreas (C25),Harrison,3,15237,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,12,15237,2652
Malignant neoplasm of breast (C50),Harrison,1,15237,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,1,15237,2656
Malignant neoplasm of prostate (C61),Harrison,2,15237,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,3,15237,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,0,15237,2662
Leukemia (C91-C95),Harrison,1,15237,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,9,15237,2666
Diabetes mellitus (E10-E14),Harrison,9,15237,2668
Alzheimer’s disease (G30),Harrison,7,15237,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,3,15237,2672
Ischemic heart diseases (I20-I25),Harrison,34,15237,2674
Other diseases of heart (I00-I09I26-I51),Harrison,13,15237,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,4,15237,2678
Cerebrovascular diseases (I60-I69),Harrison,7,15237,2680
Atherosclerosis (I70),Harrison,0,15237,2682
Other diseases of circulatory system (I71-I78),Harrison,0,15237,2684
Influenza and pneumonia (J09-J18),Harrison,5,15237,2686
Chronic lower respiratory diseases (J40-J47),Harrison,10,15237,2688
Peptic ulcer (K25-K28),Harrison,0,15237,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,3,15237,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,1,15237,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15237,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,2,15237,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,1,15237,2700
Sudden infant death syndrome (R95),Harrison,0,15237,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,3,15237,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,35,15237,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,3,15237,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,3,15237,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,5,15237,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,0,15237,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15237,2716
Tuberculosis (A16-A19),Henry,0,27268,2720
Syphilis (A50-A53),Henry,0,27268,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,0,27268,2724
Malignant neoplasm of stomach (C16),Henry,2,27268,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,3,27268,2728
Malignant neoplasm of pancreas (C25),Henry,2,27268,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,17,27268,2732
Malignant neoplasm of breast (C50),Henry,4,27268,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,1,27268,2736
Malignant neoplasm of prostate (C61),Henry,1,27268,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,5,27268,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,1,27268,2742
Leukemia (C91-C95),Henry,3,27268,2744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Henry,14,27268,2746
Diabetes mellitus (E10-E14),Henry,12,27268,2748
Alzheimer’s disease (G30),Henry,11,27268,2750
Hypertensive heart disease with or without renal disease (I11I13),Henry,5,27268,2752
Ischemic heart diseases (I20-I25),Henry,21,27268,2754
Other diseases of heart (I00-I09I26-I51),Henry,34,27268,2756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Henry,4,27268,2758
Cerebrovascular diseases (I60-I69),Henry,20,27268,2760
Atherosclerosis (I70),Henry,0,27268,2762
Other diseases of circulatory system (I71-I78),Henry,3,27268,2764
Influenza and pneumonia (J09-J18),Henry,6,27268,2766
Chronic lower respiratory diseases (J40-J47),Henry,17,27268,2768
Peptic ulcer (K25-K28),Henry,1,27268,2770
Chronic liver disease and cirrhosis (K70K73-K74),Henry,4,27268,2772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Henry,8,27268,2774
Pregnancy childbirth and the puerperium (O00-O99),Henry,0,27268,2776
Certain conditions originating in the perinatal period (P00-P96),Henry,1,27268,2778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Henry,2,27268,2780
Sudden infant death syndrome (R95),Henry,1,27268,2782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Henry,0,27268,2784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Henry,50,27268,2786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Henry,3,27268,2788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Henry,13,27268,2790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Henry,3,27268,2792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Henry,0,27268,2794
All other external causes (Y10-Y36Y87.2Y89),Henry,1,27268,2796
Tuberculosis (A16-A19),Highland,0,43011,2800
Syphilis (A50-A53),Highland,0,43011,2802
Human immunodeficiency virus (HIV) disease (B20-B24),Highland,0,43011,2804
Malignant neoplasm of stomach (C16),Highland,0,43011,2806
Malignant neoplasms of colon rectum and anus (C18-C21),Highland,6,43011,2808
Malignant neoplasm of pancreas (C25),Highland,3,43011,2810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Highland,28,43011,2812
Malignant neoplasm of breast (C50),Highland,11,43011,2814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Highland,4,43011,2816
Malignant neoplasm of prostate (C61),Highland,4,43011,2818
Malignant neoplasms of urinary tract (C64-C68),Highland,7,43011,2820
Non-Hodgkin’s lymphoma (C82-C85),Highland,7,43011,2822
Leukemia (C91-C95),Highland,1,43011,2824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Highland,22,43011,2826
Diabetes mellitus (E10-E14),Highland,16,43011,2828
Alzheimer’s disease (G30),Highland,15,43011,2830
Hypertensive heart disease with or without renal disease (I11I13),Highland,6,43011,2832
Ischemic heart diseases (I20-I25),Highland,71,43011,2834
Other diseases of heart (I00-I09I26-I51),Highland,53,43011,2836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Highland,5,43011,2838
Cerebrovascular diseases (I60-I69),Highland,26,43011,2840
Atherosclerosis (I70),Highland,1,43011,2842
Other diseases of circulatory system (I71-I78),Highland,2,43011,2844
Influenza and pneumonia (J09-J18),Highland,10,43011,2846
Chronic lower respiratory diseases (J40-J47),Highland,44,43011,2848
Peptic ulcer (K25-K28),Highland,1,43011,2850
Chronic liver disease and cirrhosis (K70K73-K74),Highland,5,43011,2852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Highland,12,43011,2854
Pregnancy childbirth and the puerperium (O00-O99),Highland,0,43011,2856
Certain conditions originating in the perinatal period (P00-P96),Highland,0,43011,2858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Highland,2,43011,2860
Sudden infant death syndrome (R95),Highland,0,43011,2862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Highland,2,43011,2864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Highland,85,43011,2866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Highland,4,43011,2868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Highland,11,43011,2870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Highland,11,43011,2872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Highland,7,43011,2874
All other external causes (Y10-Y36Y87.2Y89),Highland,8,43011,2876
Tuberculosis (A16-A19),Hocking,0,28403,2880
Syphilis (A50-A53),Hocking,0,28403,2882
Human immunodeficiency virus (HIV) disease (B20-B24),Hocking,0,28403,2884
Malignant neoplasm of stomach (C16),Hocking,1,28403,2886
Malignant neoplasms of colon rectum and anus (C18-C21),Hocking,5,28403,2888
Malignant neoplasm of pancreas (C25),Hocking,2,28403,2890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hocking,18,28403,2892
Malignant neoplasm of breast (C50),Hocking,3,28403,2894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hocking,4,28403,2896
Malignant neoplasm of prostate (C61),Hocking,6,28403,2898
Malignant neoplasms of urinary tract (C64-C68),Hocking,0,28403,2900
Non-Hodgkin’s lymphoma (C82-C85),Hocking,3,28403,2902
Leukemia (C91-C95),Hocking,0,28403,2904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hocking,20,28403,2906
Diabetes mellitus (E10-E14),Hocking,12,28403,2908
Alzheimer’s disease (G30),Hocking,15,28403,2910
Hypertensive heart disease with or without renal disease (I11I13),Hocking,2,28403,2912
Ischemic heart diseases (I20-I25),Hocking,44,28403,2914
Other diseases of heart (I00-I09I26-I51),Hocking,25,28403,2916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hocking,1,28403,2918
Cerebrovascular diseases (I60-I69),Hocking,8,28403,2920
Atherosclerosis (I70),Hocking,0,28403,2922
Other diseases of circulatory system (I71-I78),Hocking,0,28403,2924
Influenza and pneumonia (J09-J18),Hocking,5,28403,2926
Chronic lower respiratory diseases (J40-J47),Hocking,29,28403,2928
