DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Leukemia (C91-C95),Fulton,3,42256,2024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Fulton,23,42256,2026
Diabetes mellitus (E10-E14),Fulton,19,42256,2028
Alzheimer’s disease (G30),Fulton,26,42256,2030
Hypertensive heart disease with or without renal disease (I11I13),Fulton,8,42256,2032
Ischemic heart diseases (I20-I25),Fulton,56,42256,2034
Other diseases of heart (I00-I09I26-I51),Fulton,32,42256,2036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Fulton,6,42256,2038
Cerebrovascular diseases (I60-I69),Fulton,16,42256,2040
Atherosclerosis (I70),Fulton,0,42256,2042
Other diseases of circulatory system (I71-I78),Fulton,1,42256,2044
Influenza and pneumonia (J09-J18),Fulton,15,42256,2046
Chronic lower respiratory diseases (J40-J47),Fulton,25,42256,2048
Peptic ulcer (K25-K28),Fulton,0,42256,2050
Chronic liver disease and cirrhosis (K70K73-K74),Fulton,13,42256,2052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Fulton,10,42256,2054
Pregnancy childbirth and the puerperium (O00-O99),Fulton,0,42256,2056
Certain conditions originating in the perinatal period (P00-P96),Fulton,1,42256,2058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Fulton,4,42256,2060
Sudden infant death syndrome (R95),Fulton,0,42256,2062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Fulton,0,42256,2064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Fulton,83,42256,2066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Fulton,9,42256,2068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Fulton,14,42256,2070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Fulton,15,42256,2072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Fulton,0,42256,2074
All other external causes (Y10-Y36Y87.2Y89),Fulton,0,42256,2076
Tuberculosis (A16-A19),Gallia,0,29956,2080
Syphilis (A50-A53),Gallia,0,29956,2082
Human immunodeficiency virus (HIV) disease (B20-B24),Gallia,1,29956,2084
Malignant neoplasm of stomach (C16),Gallia,1,29956,2086
Malignant neoplasms of colon rectum and anus (C18-C21),Gallia,7,29956,2088
Malignant neoplasm of pancreas (C25),Gallia,7,29956,2090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Gallia,22,29956,2092
Malignant neoplasm of breast (C50),Gallia,2,29956,2094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Gallia,2,29956,2096
Malignant neoplasm of prostate (C61),Gallia,4,29956,2098
Malignant neoplasms of urinary tract (C64-C68),Gallia,2,29956,2100
Non-Hodgkin’s lymphoma (C82-C85),Gallia,3,29956,2102
Leukemia (C91-C95),Gallia,5,29956,2104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Gallia,31,29956,2106
Diabetes mellitus (E10-E14),Gallia,9,29956,2108
Alzheimer’s disease (G30),Gallia,21,29956,2110
Hypertensive heart disease with or without renal disease (I11I13),Gallia,4,29956,2112
Ischemic heart diseases (I20-I25),Gallia,71,29956,2114
Other diseases of heart (I00-I09I26-I51),Gallia,30,29956,2116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Gallia,3,29956,2118
Cerebrovascular diseases (I60-I69),Gallia,31,29956,2120
Atherosclerosis (I70),Gallia,0,29956,2122
Other diseases of circulatory system (I71-I78),Gallia,4,29956,2124
Influenza and pneumonia (J09-J18),Gallia,9,29956,2126
Chronic lower respiratory diseases (J40-J47),Gallia,37,29956,2128
Peptic ulcer (K25-K28),Gallia,1,29956,2130
Chronic liver disease and cirrhosis (K70K73-K74),Gallia,4,29956,2132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Gallia,6,29956,2134
Pregnancy childbirth and the puerperium (O00-O99),Gallia,0,29956,2136
Certain conditions originating in the perinatal period (P00-P96),Gallia,2,29956,2138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Gallia,2,29956,2140
Sudden infant death syndrome (R95),Gallia,0,29956,2142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Gallia,2,29956,2144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Gallia,71,29956,2146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Gallia,6,29956,2148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Gallia,24,29956,2150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Gallia,10,29956,2152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Gallia,2,29956,2154
All other external causes (Y10-Y36Y87.2Y89),Gallia,0,29956,2156
Tuberculosis (A16-A19),Geauga,0,93770,2160
Syphilis (A50-A53),Geauga,0,93770,2162
Human immunodeficiency virus (HIV) disease (B20-B24),Geauga,0,93770,2164
Malignant neoplasm of stomach (C16),Geauga,3,93770,2166
Malignant neoplasms of colon rectum and anus (C18-C21),Geauga,17,93770,2168
Malignant neoplasm of pancreas (C25),Geauga,16,93770,2170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Geauga,48,93770,2172
Malignant neoplasm of breast (C50),Geauga,11,93770,2174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Geauga,7,93770,2176
Malignant neoplasm of prostate (C61),Geauga,7,93770,2178
Malignant neoplasms of urinary tract (C64-C68),Geauga,11,93770,2180
Non-Hodgkin’s lymphoma (C82-C85),Geauga,9,93770,2182
Leukemia (C91-C95),Geauga,9,93770,2184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Geauga,48,93770,2186
Diabetes mellitus (E10-E14),Geauga,26,93770,2188
Alzheimer’s disease (G30),Geauga,25,93770,2190
Hypertensive heart disease with or without renal disease (I11I13),Geauga,15,93770,2192
Ischemic heart diseases (I20-I25),Geauga,89,93770,2194
Other diseases of heart (I00-I09I26-I51),Geauga,83,93770,2196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Geauga,9,93770,2198
Cerebrovascular diseases (I60-I69),Geauga,41,93770,2200
Atherosclerosis (I70),Geauga,1,93770,2202
Other diseases of circulatory system (I71-I78),Geauga,6,93770,2204
Influenza and pneumonia (J09-J18),Geauga,21,93770,2206
Chronic lower respiratory diseases (J40-J47),Geauga,65,93770,2208
Peptic ulcer (K25-K28),Geauga,2,93770,2210
Chronic liver disease and cirrhosis (K70K73-K74),Geauga,11,93770,2212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Geauga,9,93770,2214
Pregnancy childbirth and the puerperium (O00-O99),Geauga,0,93770,2216
Certain conditions originating in the perinatal period (P00-P96),Geauga,1,93770,2218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Geauga,2,93770,2220
Sudden infant death syndrome (R95),Geauga,0,93770,2222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Geauga,7,93770,2224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Geauga,201,93770,2226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Geauga,11,93770,2228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Geauga,32,93770,2230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Geauga,19,93770,2232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Geauga,1,93770,2234
All other external causes (Y10-Y36Y87.2Y89),Geauga,1,93770,2236
Tuberculosis (A16-A19),Greene,1,167643,2240
Syphilis (A50-A53),Greene,0,167643,2242
Human immunodeficiency virus (HIV) disease (B20-B24),Greene,1,167643,2244
Malignant neoplasm of stomach (C16),Greene,6,167643,2246
Malignant neoplasms of colon rectum and anus (C18-C21),Greene,20,167643,2248
Malignant neoplasm of pancreas (C25),Greene,35,167643,2250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Greene,73,167643,2252
Malignant neoplasm of breast (C50),Greene,21,167643,2254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Greene,18,167643,2256
Malignant neoplasm of prostate (C61),Greene,13,167643,2258
Malignant neoplasms of urinary tract (C64-C68),Greene,20,167643,2260
Non-Hodgkin’s lymphoma (C82-C85),Greene,16,167643,2262
Leukemia (C91-C95),Greene,11,167643,2264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Greene,89,167643,2266
Diabetes mellitus (E10-E14),Greene,43,167643,2268
Alzheimer’s disease (G30),Greene,91,167643,2270
Hypertensive heart disease with or without renal disease (I11I13),Greene,21,167643,2272
Ischemic heart diseases (I20-I25),Greene,187,167643,2274
Other diseases of heart (I00-I09I26-I51),Greene,124,167643,2276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Greene,18,167643,2278
Cerebrovascular diseases (I60-I69),Greene,101,167643,2280
Atherosclerosis (I70),Greene,2,167643,2282
Other diseases of circulatory system (I71-I78),Greene,6,167643,2284
Influenza and pneumonia (J09-J18),Greene,30,167643,2286
Chronic lower respiratory diseases (J40-J47),Greene,75,167643,2288
Peptic ulcer (K25-K28),Greene,3,167643,2290
Chronic liver disease and cirrhosis (K70K73-K74),Greene,10,167643,2292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Greene,27,167643,2294
Pregnancy childbirth and the puerperium (O00-O99),Greene,0,167643,2296
Certain conditions originating in the perinatal period (P00-P96),Greene,7,167643,2298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Greene,5,167643,2300
Sudden infant death syndrome (R95),Greene,0,167643,2302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Greene,7,167643,2304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Greene,330,167643,2306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Greene,5,167643,2308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Greene,97,167643,2310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Greene,27,167643,2312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Greene,5,167643,2314
All other external causes (Y10-Y36Y87.2Y89),Greene,0,167643,2316
Tuberculosis (A16-A19),Guernsey,0,39011,2320
Syphilis (A50-A53),Guernsey,0,39011,2322
Human immunodeficiency virus (HIV) disease (B20-B24),Guernsey,0,39011,2324
Malignant neoplasm of stomach (C16),Guernsey,2,39011,2326
Malignant neoplasms of colon rectum and anus (C18-C21),Guernsey,4,39011,2328
Malignant neoplasm of pancreas (C25),Guernsey,9,39011,2330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Guernsey,35,39011,2332
Malignant neoplasm of breast (C50),Guernsey,3,39011,2334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Guernsey,5,39011,2336
Malignant neoplasm of prostate (C61),Guernsey,5,39011,2338
Malignant neoplasms of urinary tract (C64-C68),Guernsey,5,39011,2340
Non-Hodgkin’s lymphoma (C82-C85),Guernsey,5,39011,2342
Leukemia (C91-C95),Guernsey,2,39011,2344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Guernsey,21,39011,2346
Diabetes mellitus (E10-E14),Guernsey,21,39011,2348
Alzheimer’s disease (G30),Guernsey,25,39011,2350
Hypertensive heart disease with or without renal disease (I11I13),Guernsey,3,39011,2352
Ischemic heart diseases (I20-I25),Guernsey,80,39011,2354
Other diseases of heart (I00-I09I26-I51),Guernsey,37,39011,2356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Guernsey,5,39011,2358
Cerebrovascular diseases (I60-I69),Guernsey,21,39011,2360
Atherosclerosis (I70),Guernsey,2,39011,2362
Other diseases of circulatory system (I71-I78),Guernsey,7,39011,2364
Influenza and pneumonia (J09-J18),Guernsey,15,39011,2366
Chronic lower respiratory diseases (J40-J47),Guernsey,26,39011,2368
Peptic ulcer (K25-K28),Guernsey,1,39011,2370
Chronic liver disease and cirrhosis (K70K73-K74),Guernsey,6,39011,2372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Guernsey,11,39011,2374
Pregnancy childbirth and the puerperium (O00-O99),Guernsey,0,39011,2376
Certain conditions originating in the perinatal period (P00-P96),Guernsey,3,39011,2378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Guernsey,2,39011,2380
Sudden infant death syndrome (R95),Guernsey,2,39011,2382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Guernsey,4,39011,2384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Guernsey,77,39011,2386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Guernsey,3,39011,2388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Guernsey,21,39011,2390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Guernsey,7,39011,2392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Guernsey,2,39011,2394
All other external causes (Y10-Y36Y87.2Y89),Guernsey,2,39011,2396
Tuberculosis (A16-A19),Hamilton,1,815853,2400
Syphilis (A50-A53),Hamilton,2,815853,2402
Human immunodeficiency virus (HIV) disease (B20-B24),Hamilton,21,815853,2404
Malignant neoplasm of stomach (C16),Hamilton,27,815853,2406
Malignant neoplasms of colon rectum and anus (C18-C21),Hamilton,151,815853,2408
Malignant neoplasm of pancreas (C25),Hamilton,124,815853,2410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hamilton,391,815853,2412
Malignant neoplasm of breast (C50),Hamilton,115,815853,2414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hamilton,81,815853,2416
Malignant neoplasm of prostate (C61),Hamilton,82,815853,2418
Malignant neoplasms of urinary tract (C64-C68),Hamilton,79,815853,2420
Non-Hodgkin’s lymphoma (C82-C85),Hamilton,36,815853,2422
Leukemia (C91-C95),Hamilton,62,815853,2424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hamilton,427,815853,2426
Diabetes mellitus (E10-E14),Hamilton,222,815853,2428
Alzheimer’s disease (G30),Hamilton,389,815853,2430
Hypertensive heart disease with or without renal disease (I11I13),Hamilton,173,815853,2432
Ischemic heart diseases (I20-I25),Hamilton,825,815853,2434
Other diseases of heart (I00-I09I26-I51),Hamilton,747,815853,2436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hamilton,92,815853,2438
Cerebrovascular diseases (I60-I69),Hamilton,471,815853,2440
Atherosclerosis (I70),Hamilton,9,815853,2442
Other diseases of circulatory system (I71-I78),Hamilton,65,815853,2444
Influenza and pneumonia (J09-J18),Hamilton,154,815853,2446
Chronic lower respiratory diseases (J40-J47),Hamilton,386,815853,2448
Peptic ulcer (K25-K28),Hamilton,8,815853,2450
Chronic liver disease and cirrhosis (K70K73-K74),Hamilton,88,815853,2452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hamilton,166,815853,2454
Pregnancy childbirth and the puerperium (O00-O99),Hamilton,0,815853,2456
Certain conditions originating in the perinatal period (P00-P96),Hamilton,48,815853,2458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hamilton,38,815853,2460
Sudden infant death syndrome (R95),Hamilton,12,815853,2462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hamilton,106,815853,2464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hamilton,1717,815853,2466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hamilton,61,815853,2468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hamilton,543,815853,2470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hamilton,105,815853,2472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hamilton,74,815853,2474
All other external causes (Y10-Y36Y87.2Y89),Hamilton,12,815853,2476
Tuberculosis (A16-A19),Hancock,0,75913,2480
Syphilis (A50-A53),Hancock,0,75913,2482
Human immunodeficiency virus (HIV) disease (B20-B24),Hancock,0,75913,2484
Malignant neoplasm of stomach (C16),Hancock,2,75913,2486
Malignant neoplasms of colon rectum and anus (C18-C21),Hancock,21,75913,2488
Malignant neoplasm of pancreas (C25),Hancock,8,75913,2490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hancock,32,75913,2492
Malignant neoplasm of breast (C50),Hancock,10,75913,2494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hancock,6,75913,2496
Malignant neoplasm of prostate (C61),Hancock,13,75913,2498
Malignant neoplasms of urinary tract (C64-C68),Hancock,3,75913,2500
Non-Hodgkin’s lymphoma (C82-C85),Hancock,6,75913,2502
Leukemia (C91-C95),Hancock,9,75913,2504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hancock,57,75913,2506
Diabetes mellitus (E10-E14),Hancock,27,75913,2508
Alzheimer’s disease (G30),Hancock,52,75913,2510
Hypertensive heart disease with or without renal disease (I11I13),Hancock,13,75913,2512
Ischemic heart diseases (I20-I25),Hancock,98,75913,2514
Other diseases of heart (I00-I09I26-I51),Hancock,62,75913,2516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hancock,9,75913,2518
Cerebrovascular diseases (I60-I69),Hancock,37,75913,2520
Atherosclerosis (I70),Hancock,0,75913,2522
Other diseases of circulatory system (I71-I78),Hancock,5,75913,2524
Influenza and pneumonia (J09-J18),Hancock,9,75913,2526
Chronic lower respiratory diseases (J40-J47),Hancock,54,75913,2528
