DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hamilton,317,802564,2470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hamilton,97,802564,2472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hamilton,67,802564,2474
All other external causes (Y10-Y36Y87.2Y89),Hamilton,9,802564,2476
Tuberculosis (A16-A19),Hancock,0,75478,2480
Syphilis (A50-A53),Hancock,0,75478,2482
Human immunodeficiency virus (HIV) disease (B20-B24),Hancock,0,75478,2484
Malignant neoplasm of stomach (C16),Hancock,1,75478,2486
Malignant neoplasms of colon rectum and anus (C18-C21),Hancock,18,75478,2488
Malignant neoplasm of pancreas (C25),Hancock,20,75478,2490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hancock,46,75478,2492
Malignant neoplasm of breast (C50),Hancock,13,75478,2494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hancock,5,75478,2496
Malignant neoplasm of prostate (C61),Hancock,6,75478,2498
Malignant neoplasms of urinary tract (C64-C68),Hancock,9,75478,2500
Non-Hodgkin’s lymphoma (C82-C85),Hancock,11,75478,2502
Leukemia (C91-C95),Hancock,3,75478,2504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hancock,56,75478,2506
Diabetes mellitus (E10-E14),Hancock,28,75478,2508
Alzheimer’s disease (G30),Hancock,18,75478,2510
Hypertensive heart disease with or without renal disease (I11I13),Hancock,7,75478,2512
Ischemic heart diseases (I20-I25),Hancock,81,75478,2514
Other diseases of heart (I00-I09I26-I51),Hancock,53,75478,2516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hancock,11,75478,2518
Cerebrovascular diseases (I60-I69),Hancock,44,75478,2520
Atherosclerosis (I70),Hancock,1,75478,2522
Other diseases of circulatory system (I71-I78),Hancock,9,75478,2524
Influenza and pneumonia (J09-J18),Hancock,10,75478,2526
Chronic lower respiratory diseases (J40-J47),Hancock,34,75478,2528
Peptic ulcer (K25-K28),Hancock,1,75478,2530
Chronic liver disease and cirrhosis (K70K73-K74),Hancock,9,75478,2532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hancock,11,75478,2534
Pregnancy childbirth and the puerperium (O00-O99),Hancock,0,75478,2536
Certain conditions originating in the perinatal period (P00-P96),Hancock,4,75478,2538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hancock,1,75478,2540
Sudden infant death syndrome (R95),Hancock,1,75478,2542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hancock,23,75478,2544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hancock,136,75478,2546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hancock,8,75478,2548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hancock,21,75478,2550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hancock,6,75478,2552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hancock,0,75478,2554
All other external causes (Y10-Y36Y87.2Y89),Hancock,1,75478,2556
Tuberculosis (A16-A19),Hardin,0,31630,2560
Syphilis (A50-A53),Hardin,0,31630,2562
Human immunodeficiency virus (HIV) disease (B20-B24),Hardin,0,31630,2564
Malignant neoplasm of stomach (C16),Hardin,0,31630,2566
Malignant neoplasms of colon rectum and anus (C18-C21),Hardin,7,31630,2568
Malignant neoplasm of pancreas (C25),Hardin,4,31630,2570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,30,31630,2572
Malignant neoplasm of breast (C50),Hardin,7,31630,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,7,31630,2576
Malignant neoplasm of prostate (C61),Hardin,0,31630,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,2,31630,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,3,31630,2582
Leukemia (C91-C95),Hardin,1,31630,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,13,31630,2586
Diabetes mellitus (E10-E14),Hardin,6,31630,2588
Alzheimer’s disease (G30),Hardin,15,31630,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,0,31630,2592
Ischemic heart diseases (I20-I25),Hardin,81,31630,2594
Other diseases of heart (I00-I09I26-I51),Hardin,18,31630,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,4,31630,2598
Cerebrovascular diseases (I60-I69),Hardin,23,31630,2600
Atherosclerosis (I70),Hardin,3,31630,2602
Other diseases of circulatory system (I71-I78),Hardin,3,31630,2604
Influenza and pneumonia (J09-J18),Hardin,7,31630,2606
Chronic lower respiratory diseases (J40-J47),Hardin,17,31630,2608
Peptic ulcer (K25-K28),Hardin,0,31630,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,1,31630,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,2,31630,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,0,31630,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,1,31630,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,1,31630,2620
Sudden infant death syndrome (R95),Hardin,1,31630,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,1,31630,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,47,31630,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,8,31630,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,9,31630,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,4,31630,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,0,31630,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,3,31630,2636
Tuberculosis (A16-A19),Harrison,0,15679,2640
Syphilis (A50-A53),Harrison,0,15679,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15679,2644
Malignant neoplasm of stomach (C16),Harrison,0,15679,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,5,15679,2648
Malignant neoplasm of pancreas (C25),Harrison,0,15679,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,25,15679,2652
Malignant neoplasm of breast (C50),Harrison,3,15679,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,3,15679,2656
Malignant neoplasm of prostate (C61),Harrison,0,15679,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,3,15679,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,3,15679,2662
Leukemia (C91-C95),Harrison,1,15679,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,14,15679,2666
Diabetes mellitus (E10-E14),Harrison,15,15679,2668
Alzheimer’s disease (G30),Harrison,10,15679,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,0,15679,2672
Ischemic heart diseases (I20-I25),Harrison,41,15679,2674
Other diseases of heart (I00-I09I26-I51),Harrison,8,15679,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,3,15679,2678
Cerebrovascular diseases (I60-I69),Harrison,7,15679,2680
Atherosclerosis (I70),Harrison,1,15679,2682
Other diseases of circulatory system (I71-I78),Harrison,0,15679,2684
Influenza and pneumonia (J09-J18),Harrison,4,15679,2686
Chronic lower respiratory diseases (J40-J47),Harrison,9,15679,2688
Peptic ulcer (K25-K28),Harrison,0,15679,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,4,15679,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,5,15679,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15679,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,1,15679,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,0,15679,2700
Sudden infant death syndrome (R95),Harrison,0,15679,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,4,15679,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,27,15679,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,4,15679,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,5,15679,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,4,15679,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,0,15679,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15679,2716
Tuberculosis (A16-A19),Henry,0,27826,2720
Syphilis (A50-A53),Henry,0,27826,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,0,27826,2724
Malignant neoplasm of stomach (C16),Henry,0,27826,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,7,27826,2728
Malignant neoplasm of pancreas (C25),Henry,4,27826,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,15,27826,2732
Malignant neoplasm of breast (C50),Henry,2,27826,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,1,27826,2736
Malignant neoplasm of prostate (C61),Henry,4,27826,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,1,27826,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,2,27826,2742
Leukemia (C91-C95),Henry,3,27826,2744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Henry,22,27826,2746
Diabetes mellitus (E10-E14),Henry,7,27826,2748
Alzheimer’s disease (G30),Henry,7,27826,2750
Hypertensive heart disease with or without renal disease (I11I13),Henry,3,27826,2752
Ischemic heart diseases (I20-I25),Henry,48,27826,2754
Other diseases of heart (I00-I09I26-I51),Henry,32,27826,2756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Henry,2,27826,2758
Cerebrovascular diseases (I60-I69),Henry,17,27826,2760
Atherosclerosis (I70),Henry,0,27826,2762
Other diseases of circulatory system (I71-I78),Henry,1,27826,2764
Influenza and pneumonia (J09-J18),Henry,7,27826,2766
Chronic lower respiratory diseases (J40-J47),Henry,15,27826,2768
Peptic ulcer (K25-K28),Henry,1,27826,2770
Chronic liver disease and cirrhosis (K70K73-K74),Henry,2,27826,2772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Henry,4,27826,2774
Pregnancy childbirth and the puerperium (O00-O99),Henry,0,27826,2776
Certain conditions originating in the perinatal period (P00-P96),Henry,2,27826,2778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Henry,0,27826,2780
Sudden infant death syndrome (R95),Henry,0,27826,2782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Henry,1,27826,2784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Henry,49,27826,2786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Henry,7,27826,2788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Henry,9,27826,2790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Henry,3,27826,2792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Henry,1,27826,2794
All other external causes (Y10-Y36Y87.2Y89),Henry,0,27826,2796
Tuberculosis (A16-A19),Highland,0,42966,2800
Syphilis (A50-A53),Highland,0,42966,2802
Human immunodeficiency virus (HIV) disease (B20-B24),Highland,1,42966,2804
Malignant neoplasm of stomach (C16),Highland,2,42966,2806
Malignant neoplasms of colon rectum and anus (C18-C21),Highland,12,42966,2808
Malignant neoplasm of pancreas (C25),Highland,5,42966,2810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Highland,43,42966,2812
Malignant neoplasm of breast (C50),Highland,4,42966,2814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Highland,2,42966,2816
Malignant neoplasm of prostate (C61),Highland,4,42966,2818
Malignant neoplasms of urinary tract (C64-C68),Highland,7,42966,2820
Non-Hodgkin’s lymphoma (C82-C85),Highland,2,42966,2822
Leukemia (C91-C95),Highland,3,42966,2824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Highland,28,42966,2826
Diabetes mellitus (E10-E14),Highland,21,42966,2828
Alzheimer’s disease (G30),Highland,26,42966,2830
Hypertensive heart disease with or without renal disease (I11I13),Highland,1,42966,2832
Ischemic heart diseases (I20-I25),Highland,58,42966,2834
Other diseases of heart (I00-I09I26-I51),Highland,38,42966,2836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Highland,2,42966,2838
Cerebrovascular diseases (I60-I69),Highland,22,42966,2840
Atherosclerosis (I70),Highland,0,42966,2842
Other diseases of circulatory system (I71-I78),Highland,6,42966,2844
Influenza and pneumonia (J09-J18),Highland,10,42966,2846
Chronic lower respiratory diseases (J40-J47),Highland,51,42966,2848
Peptic ulcer (K25-K28),Highland,0,42966,2850
Chronic liver disease and cirrhosis (K70K73-K74),Highland,3,42966,2852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Highland,10,42966,2854
Pregnancy childbirth and the puerperium (O00-O99),Highland,0,42966,2856
Certain conditions originating in the perinatal period (P00-P96),Highland,4,42966,2858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Highland,1,42966,2860
Sudden infant death syndrome (R95),Highland,0,42966,2862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Highland,7,42966,2864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Highland,92,42966,2866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Highland,11,42966,2868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Highland,12,42966,2870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Highland,7,42966,2872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Highland,2,42966,2874
All other external causes (Y10-Y36Y87.2Y89),Highland,1,42966,2876
Tuberculosis (A16-A19),Hocking,0,29310,2880
Syphilis (A50-A53),Hocking,0,29310,2882
Human immunodeficiency virus (HIV) disease (B20-B24),Hocking,0,29310,2884
Malignant neoplasm of stomach (C16),Hocking,0,29310,2886
Malignant neoplasms of colon rectum and anus (C18-C21),Hocking,5,29310,2888
Malignant neoplasm of pancreas (C25),Hocking,3,29310,2890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hocking,29,29310,2892
Malignant neoplasm of breast (C50),Hocking,4,29310,2894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hocking,0,29310,2896
Malignant neoplasm of prostate (C61),Hocking,3,29310,2898
Malignant neoplasms of urinary tract (C64-C68),Hocking,7,29310,2900
Non-Hodgkin’s lymphoma (C82-C85),Hocking,3,29310,2902
Leukemia (C91-C95),Hocking,1,29310,2904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hocking,29,29310,2906
Diabetes mellitus (E10-E14),Hocking,10,29310,2908
Alzheimer’s disease (G30),Hocking,12,29310,2910
Hypertensive heart disease with or without renal disease (I11I13),Hocking,2,29310,2912
Ischemic heart diseases (I20-I25),Hocking,44,29310,2914
Other diseases of heart (I00-I09I26-I51),Hocking,21,29310,2916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hocking,1,29310,2918
Cerebrovascular diseases (I60-I69),Hocking,13,29310,2920
Atherosclerosis (I70),Hocking,0,29310,2922
Other diseases of circulatory system (I71-I78),Hocking,2,29310,2924
Influenza and pneumonia (J09-J18),Hocking,8,29310,2926
Chronic lower respiratory diseases (J40-J47),Hocking,21,29310,2928
Peptic ulcer (K25-K28),Hocking,1,29310,2930
Chronic liver disease and cirrhosis (K70K73-K74),Hocking,1,29310,2932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hocking,5,29310,2934
Pregnancy childbirth and the puerperium (O00-O99),Hocking,0,29310,2936
Certain conditions originating in the perinatal period (P00-P96),Hocking,1,29310,2938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hocking,1,29310,2940
Sudden infant death syndrome (R95),Hocking,0,29310,2942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hocking,10,29310,2944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hocking,54,29310,2946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hocking,2,29310,2948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hocking,10,29310,2950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hocking,8,29310,2952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hocking,1,29310,2954
All other external causes (Y10-Y36Y87.2Y89),Hocking,0,29310,2956
Tuberculosis (A16-A19),Holmes,0,43130,2960
Syphilis (A50-A53),Holmes,0,43130,2962
Human immunodeficiency virus (HIV) disease (B20-B24),Holmes,1,43130,2964
