DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hamilton,58,802149,2468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hamilton,239,802149,2470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hamilton,97,802149,2472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hamilton,71,802149,2474
All other external causes (Y10-Y36Y87.2Y89),Hamilton,8,802149,2476
Tuberculosis (A16-A19),Hancock,0,74964,2480
Syphilis (A50-A53),Hancock,0,74964,2482
Human immunodeficiency virus (HIV) disease (B20-B24),Hancock,0,74964,2484
Malignant neoplasm of stomach (C16),Hancock,1,74964,2486
Malignant neoplasms of colon rectum and anus (C18-C21),Hancock,15,74964,2488
Malignant neoplasm of pancreas (C25),Hancock,13,74964,2490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hancock,44,74964,2492
Malignant neoplasm of breast (C50),Hancock,11,74964,2494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hancock,6,74964,2496
Malignant neoplasm of prostate (C61),Hancock,6,74964,2498
Malignant neoplasms of urinary tract (C64-C68),Hancock,4,74964,2500
Non-Hodgkin’s lymphoma (C82-C85),Hancock,7,74964,2502
Leukemia (C91-C95),Hancock,5,74964,2504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hancock,25,74964,2506
Diabetes mellitus (E10-E14),Hancock,31,74964,2508
Alzheimer’s disease (G30),Hancock,36,74964,2510
Hypertensive heart disease with or without renal disease (I11I13),Hancock,19,74964,2512
Ischemic heart diseases (I20-I25),Hancock,116,74964,2514
Other diseases of heart (I00-I09I26-I51),Hancock,54,74964,2516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hancock,14,74964,2518
Cerebrovascular diseases (I60-I69),Hancock,32,74964,2520
Atherosclerosis (I70),Hancock,2,74964,2522
Other diseases of circulatory system (I71-I78),Hancock,7,74964,2524
Influenza and pneumonia (J09-J18),Hancock,6,74964,2526
Chronic lower respiratory diseases (J40-J47),Hancock,38,74964,2528
Peptic ulcer (K25-K28),Hancock,0,74964,2530
Chronic liver disease and cirrhosis (K70K73-K74),Hancock,1,74964,2532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hancock,4,74964,2534
Pregnancy childbirth and the puerperium (O00-O99),Hancock,0,74964,2536
Certain conditions originating in the perinatal period (P00-P96),Hancock,4,74964,2538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hancock,3,74964,2540
Sudden infant death syndrome (R95),Hancock,1,74964,2542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hancock,4,74964,2544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hancock,97,74964,2546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hancock,6,74964,2548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hancock,18,74964,2550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hancock,10,74964,2552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hancock,3,74964,2554
All other external causes (Y10-Y36Y87.2Y89),Hancock,1,74964,2556
Tuberculosis (A16-A19),Hardin,0,32185,2560
Syphilis (A50-A53),Hardin,0,32185,2562
Human immunodeficiency virus (HIV) disease (B20-B24),Hardin,0,32185,2564
Malignant neoplasm of stomach (C16),Hardin,1,32185,2566
Malignant neoplasms of colon rectum and anus (C18-C21),Hardin,4,32185,2568
Malignant neoplasm of pancreas (C25),Hardin,2,32185,2570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,17,32185,2572
Malignant neoplasm of breast (C50),Hardin,3,32185,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,1,32185,2576
Malignant neoplasm of prostate (C61),Hardin,0,32185,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,4,32185,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,0,32185,2582
Leukemia (C91-C95),Hardin,4,32185,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,21,32185,2586
Diabetes mellitus (E10-E14),Hardin,8,32185,2588
Alzheimer’s disease (G30),Hardin,8,32185,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,0,32185,2592
Ischemic heart diseases (I20-I25),Hardin,89,32185,2594
Other diseases of heart (I00-I09I26-I51),Hardin,16,32185,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,0,32185,2598
Cerebrovascular diseases (I60-I69),Hardin,16,32185,2600
Atherosclerosis (I70),Hardin,3,32185,2602
Other diseases of circulatory system (I71-I78),Hardin,3,32185,2604
Influenza and pneumonia (J09-J18),Hardin,7,32185,2606
Chronic lower respiratory diseases (J40-J47),Hardin,8,32185,2608
Peptic ulcer (K25-K28),Hardin,0,32185,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,4,32185,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,12,32185,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,0,32185,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,0,32185,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,0,32185,2620
Sudden infant death syndrome (R95),Hardin,0,32185,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,6,32185,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,47,32185,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,7,32185,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,12,32185,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,2,32185,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,1,32185,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,1,32185,2636
Tuberculosis (A16-A19),Harrison,0,15860,2640
Syphilis (A50-A53),Harrison,0,15860,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15860,2644
Malignant neoplasm of stomach (C16),Harrison,1,15860,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,3,15860,2648
Malignant neoplasm of pancreas (C25),Harrison,4,15860,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,12,15860,2652
Malignant neoplasm of breast (C50),Harrison,2,15860,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,0,15860,2656
Malignant neoplasm of prostate (C61),Harrison,2,15860,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,6,15860,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,2,15860,2662
Leukemia (C91-C95),Harrison,2,15860,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,12,15860,2666
Diabetes mellitus (E10-E14),Harrison,9,15860,2668
Alzheimer’s disease (G30),Harrison,10,15860,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,2,15860,2672
Ischemic heart diseases (I20-I25),Harrison,50,15860,2674
Other diseases of heart (I00-I09I26-I51),Harrison,12,15860,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,2,15860,2678
Cerebrovascular diseases (I60-I69),Harrison,7,15860,2680
Atherosclerosis (I70),Harrison,0,15860,2682
Other diseases of circulatory system (I71-I78),Harrison,0,15860,2684
Influenza and pneumonia (J09-J18),Harrison,3,15860,2686
Chronic lower respiratory diseases (J40-J47),Harrison,14,15860,2688
Peptic ulcer (K25-K28),Harrison,0,15860,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,3,15860,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,1,15860,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15860,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,1,15860,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,0,15860,2700
Sudden infant death syndrome (R95),Harrison,0,15860,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,2,15860,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,34,15860,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,2,15860,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,5,15860,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,1,15860,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,0,15860,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15860,2716
Tuberculosis (A16-A19),Henry,0,28322,2720
Syphilis (A50-A53),Henry,0,28322,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,0,28322,2724
Malignant neoplasm of stomach (C16),Henry,0,28322,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,2,28322,2728
Malignant neoplasm of pancreas (C25),Henry,2,28322,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,9,28322,2732
Malignant neoplasm of breast (C50),Henry,3,28322,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,6,28322,2736
Malignant neoplasm of prostate (C61),Henry,1,28322,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,1,28322,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,2,28322,2742
Leukemia (C91-C95),Henry,3,28322,2744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Henry,13,28322,2746
Diabetes mellitus (E10-E14),Henry,8,28322,2748
Alzheimer’s disease (G30),Henry,7,28322,2750
Hypertensive heart disease with or without renal disease (I11I13),Henry,4,28322,2752
Ischemic heart diseases (I20-I25),Henry,36,28322,2754
Other diseases of heart (I00-I09I26-I51),Henry,24,28322,2756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Henry,4,28322,2758
Cerebrovascular diseases (I60-I69),Henry,16,28322,2760
Atherosclerosis (I70),Henry,0,28322,2762
Other diseases of circulatory system (I71-I78),Henry,1,28322,2764
Influenza and pneumonia (J09-J18),Henry,2,28322,2766
Chronic lower respiratory diseases (J40-J47),Henry,10,28322,2768
Peptic ulcer (K25-K28),Henry,2,28322,2770
Chronic liver disease and cirrhosis (K70K73-K74),Henry,0,28322,2772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Henry,7,28322,2774
Pregnancy childbirth and the puerperium (O00-O99),Henry,0,28322,2776
Certain conditions originating in the perinatal period (P00-P96),Henry,0,28322,2778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Henry,2,28322,2780
Sudden infant death syndrome (R95),Henry,0,28322,2782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Henry,0,28322,2784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Henry,44,28322,2786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Henry,6,28322,2788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Henry,5,28322,2790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Henry,4,28322,2792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Henry,0,28322,2794
All other external causes (Y10-Y36Y87.2Y89),Henry,0,28322,2796
Tuberculosis (A16-A19),Highland,0,43578,2800
Syphilis (A50-A53),Highland,0,43578,2802
Human immunodeficiency virus (HIV) disease (B20-B24),Highland,0,43578,2804
Malignant neoplasm of stomach (C16),Highland,3,43578,2806
Malignant neoplasms of colon rectum and anus (C18-C21),Highland,10,43578,2808
Malignant neoplasm of pancreas (C25),Highland,4,43578,2810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Highland,32,43578,2812
Malignant neoplasm of breast (C50),Highland,9,43578,2814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Highland,3,43578,2816
Malignant neoplasm of prostate (C61),Highland,2,43578,2818
Malignant neoplasms of urinary tract (C64-C68),Highland,8,43578,2820
Non-Hodgkin’s lymphoma (C82-C85),Highland,1,43578,2822
Leukemia (C91-C95),Highland,5,43578,2824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Highland,15,43578,2826
Diabetes mellitus (E10-E14),Highland,17,43578,2828
Alzheimer’s disease (G30),Highland,19,43578,2830
Hypertensive heart disease with or without renal disease (I11I13),Highland,2,43578,2832
Ischemic heart diseases (I20-I25),Highland,75,43578,2834
Other diseases of heart (I00-I09I26-I51),Highland,35,43578,2836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Highland,4,43578,2838
Cerebrovascular diseases (I60-I69),Highland,22,43578,2840
Atherosclerosis (I70),Highland,3,43578,2842
Other diseases of circulatory system (I71-I78),Highland,6,43578,2844
Influenza and pneumonia (J09-J18),Highland,14,43578,2846
Chronic lower respiratory diseases (J40-J47),Highland,37,43578,2848
Peptic ulcer (K25-K28),Highland,0,43578,2850
Chronic liver disease and cirrhosis (K70K73-K74),Highland,1,43578,2852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Highland,7,43578,2854
Pregnancy childbirth and the puerperium (O00-O99),Highland,1,43578,2856
Certain conditions originating in the perinatal period (P00-P96),Highland,6,43578,2858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Highland,1,43578,2860
Sudden infant death syndrome (R95),Highland,0,43578,2862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Highland,6,43578,2864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Highland,77,43578,2866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Highland,6,43578,2868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Highland,16,43578,2870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Highland,6,43578,2872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Highland,0,43578,2874
All other external causes (Y10-Y36Y87.2Y89),Highland,4,43578,2876
Tuberculosis (A16-A19),Hocking,0,29358,2880
Syphilis (A50-A53),Hocking,0,29358,2882
Human immunodeficiency virus (HIV) disease (B20-B24),Hocking,0,29358,2884
Malignant neoplasm of stomach (C16),Hocking,2,29358,2886
Malignant neoplasms of colon rectum and anus (C18-C21),Hocking,9,29358,2888
Malignant neoplasm of pancreas (C25),Hocking,2,29358,2890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hocking,18,29358,2892
Malignant neoplasm of breast (C50),Hocking,4,29358,2894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hocking,1,29358,2896
Malignant neoplasm of prostate (C61),Hocking,2,29358,2898
Malignant neoplasms of urinary tract (C64-C68),Hocking,6,29358,2900
Non-Hodgkin’s lymphoma (C82-C85),Hocking,3,29358,2902
Leukemia (C91-C95),Hocking,4,29358,2904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hocking,20,29358,2906
Diabetes mellitus (E10-E14),Hocking,12,29358,2908
Alzheimer’s disease (G30),Hocking,7,29358,2910
Hypertensive heart disease with or without renal disease (I11I13),Hocking,4,29358,2912
Ischemic heart diseases (I20-I25),Hocking,51,29358,2914
Other diseases of heart (I00-I09I26-I51),Hocking,19,29358,2916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hocking,2,29358,2918
Cerebrovascular diseases (I60-I69),Hocking,17,29358,2920
Atherosclerosis (I70),Hocking,1,29358,2922
Other diseases of circulatory system (I71-I78),Hocking,4,29358,2924
Influenza and pneumonia (J09-J18),Hocking,6,29358,2926
Chronic lower respiratory diseases (J40-J47),Hocking,18,29358,2928
Peptic ulcer (K25-K28),Hocking,1,29358,2930
Chronic liver disease and cirrhosis (K70K73-K74),Hocking,2,29358,2932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hocking,5,29358,2934
Pregnancy childbirth and the puerperium (O00-O99),Hocking,0,29358,2936
Certain conditions originating in the perinatal period (P00-P96),Hocking,0,29358,2938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hocking,1,29358,2940
Sudden infant death syndrome (R95),Hocking,0,29358,2942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hocking,9,29358,2944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hocking,43,29358,2946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hocking,3,29358,2948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hocking,9,29358,2950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hocking,4,29358,2952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hocking,1,29358,2954
All other external causes (Y10-Y36Y87.2Y89),Hocking,0,29358,2956
