DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasm of breast (C50),Greene,21,161599,2254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Greene,13,161599,2256
Malignant neoplasm of prostate (C61),Greene,13,161599,2258
Malignant neoplasms of urinary tract (C64-C68),Greene,17,161599,2260
Non-Hodgkin’s lymphoma (C82-C85),Greene,6,161599,2262
Leukemia (C91-C95),Greene,16,161599,2264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Greene,80,161599,2266
Diabetes mellitus (E10-E14),Greene,38,161599,2268
Alzheimer’s disease (G30),Greene,61,161599,2270
Hypertensive heart disease with or without renal disease (I11I13),Greene,18,161599,2272
Ischemic heart diseases (I20-I25),Greene,206,161599,2274
Other diseases of heart (I00-I09I26-I51),Greene,80,161599,2276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Greene,21,161599,2278
Cerebrovascular diseases (I60-I69),Greene,62,161599,2280
Atherosclerosis (I70),Greene,0,161599,2282
Other diseases of circulatory system (I71-I78),Greene,11,161599,2284
Influenza and pneumonia (J09-J18),Greene,16,161599,2286
Chronic lower respiratory diseases (J40-J47),Greene,96,161599,2288
Peptic ulcer (K25-K28),Greene,1,161599,2290
Chronic liver disease and cirrhosis (K70K73-K74),Greene,14,161599,2292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Greene,12,161599,2294
Pregnancy childbirth and the puerperium (O00-O99),Greene,0,161599,2296
Certain conditions originating in the perinatal period (P00-P96),Greene,7,161599,2298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Greene,5,161599,2300
Sudden infant death syndrome (R95),Greene,1,161599,2302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Greene,12,161599,2304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Greene,225,161599,2306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Greene,9,161599,2308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Greene,55,161599,2310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Greene,15,161599,2312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Greene,4,161599,2314
All other external causes (Y10-Y36Y87.2Y89),Greene,1,161599,2316
Tuberculosis (A16-A19),Guernsey,0,40152,2320
Syphilis (A50-A53),Guernsey,0,40152,2322
Human immunodeficiency virus (HIV) disease (B20-B24),Guernsey,0,40152,2324
Malignant neoplasm of stomach (C16),Guernsey,0,40152,2326
Malignant neoplasms of colon rectum and anus (C18-C21),Guernsey,16,40152,2328
Malignant neoplasm of pancreas (C25),Guernsey,8,40152,2330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Guernsey,29,40152,2332
Malignant neoplasm of breast (C50),Guernsey,5,40152,2334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Guernsey,2,40152,2336
Malignant neoplasm of prostate (C61),Guernsey,4,40152,2338
Malignant neoplasms of urinary tract (C64-C68),Guernsey,2,40152,2340
Non-Hodgkin’s lymphoma (C82-C85),Guernsey,4,40152,2342
Leukemia (C91-C95),Guernsey,3,40152,2344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Guernsey,34,40152,2346
Diabetes mellitus (E10-E14),Guernsey,8,40152,2348
Alzheimer’s disease (G30),Guernsey,16,40152,2350
Hypertensive heart disease with or without renal disease (I11I13),Guernsey,6,40152,2352
Ischemic heart diseases (I20-I25),Guernsey,81,40152,2354
Other diseases of heart (I00-I09I26-I51),Guernsey,21,40152,2356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Guernsey,6,40152,2358
Cerebrovascular diseases (I60-I69),Guernsey,11,40152,2360
Atherosclerosis (I70),Guernsey,11,40152,2362
Other diseases of circulatory system (I71-I78),Guernsey,8,40152,2364
Influenza and pneumonia (J09-J18),Guernsey,4,40152,2366
Chronic lower respiratory diseases (J40-J47),Guernsey,34,40152,2368
Peptic ulcer (K25-K28),Guernsey,0,40152,2370
Chronic liver disease and cirrhosis (K70K73-K74),Guernsey,0,40152,2372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Guernsey,6,40152,2374
Pregnancy childbirth and the puerperium (O00-O99),Guernsey,1,40152,2376
Certain conditions originating in the perinatal period (P00-P96),Guernsey,2,40152,2378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Guernsey,0,40152,2380
Sudden infant death syndrome (R95),Guernsey,0,40152,2382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Guernsey,8,40152,2384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Guernsey,81,40152,2386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Guernsey,5,40152,2388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Guernsey,25,40152,2390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Guernsey,8,40152,2392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Guernsey,0,40152,2394
All other external causes (Y10-Y36Y87.2Y89),Guernsey,0,40152,2396
Tuberculosis (A16-A19),Hamilton,3,802295,2400
Syphilis (A50-A53),Hamilton,0,802295,2402
Human immunodeficiency virus (HIV) disease (B20-B24),Hamilton,13,802295,2404
Malignant neoplasm of stomach (C16),Hamilton,38,802295,2406
Malignant neoplasms of colon rectum and anus (C18-C21),Hamilton,164,802295,2408
Malignant neoplasm of pancreas (C25),Hamilton,101,802295,2410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hamilton,487,802295,2412
Malignant neoplasm of breast (C50),Hamilton,127,802295,2414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hamilton,83,802295,2416
Malignant neoplasm of prostate (C61),Hamilton,76,802295,2418
Malignant neoplasms of urinary tract (C64-C68),Hamilton,85,802295,2420
Non-Hodgkin’s lymphoma (C82-C85),Hamilton,53,802295,2422
Leukemia (C91-C95),Hamilton,47,802295,2424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hamilton,395,802295,2426
Diabetes mellitus (E10-E14),Hamilton,273,802295,2428
Alzheimer’s disease (G30),Hamilton,314,802295,2430
Hypertensive heart disease with or without renal disease (I11I13),Hamilton,99,802295,2432
Ischemic heart diseases (I20-I25),Hamilton,908,802295,2434
Other diseases of heart (I00-I09I26-I51),Hamilton,563,802295,2436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hamilton,100,802295,2438
Cerebrovascular diseases (I60-I69),Hamilton,467,802295,2440
Atherosclerosis (I70),Hamilton,9,802295,2442
Other diseases of circulatory system (I71-I78),Hamilton,63,802295,2444
Influenza and pneumonia (J09-J18),Hamilton,136,802295,2446
Chronic lower respiratory diseases (J40-J47),Hamilton,435,802295,2448
Peptic ulcer (K25-K28),Hamilton,15,802295,2450
Chronic liver disease and cirrhosis (K70K73-K74),Hamilton,79,802295,2452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hamilton,155,802295,2454
Pregnancy childbirth and the puerperium (O00-O99),Hamilton,4,802295,2456
Certain conditions originating in the perinatal period (P00-P96),Hamilton,69,802295,2458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hamilton,33,802295,2460
Sudden infant death syndrome (R95),Hamilton,12,802295,2462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hamilton,115,802295,2464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hamilton,1510,802295,2466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hamilton,60,802295,2468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hamilton,245,802295,2470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hamilton,86,802295,2472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hamilton,76,802295,2474
All other external causes (Y10-Y36Y87.2Y89),Hamilton,9,802295,2476
Tuberculosis (A16-A19),Hancock,0,74698,2480
Syphilis (A50-A53),Hancock,0,74698,2482
Human immunodeficiency virus (HIV) disease (B20-B24),Hancock,2,74698,2484
Malignant neoplasm of stomach (C16),Hancock,1,74698,2486
Malignant neoplasms of colon rectum and anus (C18-C21),Hancock,14,74698,2488
Malignant neoplasm of pancreas (C25),Hancock,6,74698,2490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hancock,34,74698,2492
Malignant neoplasm of breast (C50),Hancock,18,74698,2494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hancock,7,74698,2496
Malignant neoplasm of prostate (C61),Hancock,11,74698,2498
Malignant neoplasms of urinary tract (C64-C68),Hancock,7,74698,2500
Non-Hodgkin’s lymphoma (C82-C85),Hancock,4,74698,2502
Leukemia (C91-C95),Hancock,4,74698,2504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hancock,34,74698,2506
Diabetes mellitus (E10-E14),Hancock,34,74698,2508
Alzheimer’s disease (G30),Hancock,29,74698,2510
Hypertensive heart disease with or without renal disease (I11I13),Hancock,22,74698,2512
Ischemic heart diseases (I20-I25),Hancock,108,74698,2514
Other diseases of heart (I00-I09I26-I51),Hancock,58,74698,2516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hancock,12,74698,2518
Cerebrovascular diseases (I60-I69),Hancock,41,74698,2520
Atherosclerosis (I70),Hancock,1,74698,2522
Other diseases of circulatory system (I71-I78),Hancock,8,74698,2524
Influenza and pneumonia (J09-J18),Hancock,9,74698,2526
Chronic lower respiratory diseases (J40-J47),Hancock,43,74698,2528
Peptic ulcer (K25-K28),Hancock,0,74698,2530
Chronic liver disease and cirrhosis (K70K73-K74),Hancock,3,74698,2532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hancock,4,74698,2534
Pregnancy childbirth and the puerperium (O00-O99),Hancock,0,74698,2536
Certain conditions originating in the perinatal period (P00-P96),Hancock,2,74698,2538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hancock,3,74698,2540
Sudden infant death syndrome (R95),Hancock,1,74698,2542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hancock,4,74698,2544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hancock,109,74698,2546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hancock,9,74698,2548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hancock,23,74698,2550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hancock,12,74698,2552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hancock,1,74698,2554
All other external causes (Y10-Y36Y87.2Y89),Hancock,0,74698,2556
Tuberculosis (A16-A19),Hardin,0,32126,2560
Syphilis (A50-A53),Hardin,0,32126,2562
Human immunodeficiency virus (HIV) disease (B20-B24),Hardin,0,32126,2564
Malignant neoplasm of stomach (C16),Hardin,0,32126,2566
Malignant neoplasms of colon rectum and anus (C18-C21),Hardin,9,32126,2568
Malignant neoplasm of pancreas (C25),Hardin,5,32126,2570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,24,32126,2572
Malignant neoplasm of breast (C50),Hardin,3,32126,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,2,32126,2576
Malignant neoplasm of prostate (C61),Hardin,1,32126,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,4,32126,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,3,32126,2582
Leukemia (C91-C95),Hardin,4,32126,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,14,32126,2586
Diabetes mellitus (E10-E14),Hardin,10,32126,2588
Alzheimer’s disease (G30),Hardin,12,32126,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,1,32126,2592
Ischemic heart diseases (I20-I25),Hardin,82,32126,2594
Other diseases of heart (I00-I09I26-I51),Hardin,16,32126,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,1,32126,2598
Cerebrovascular diseases (I60-I69),Hardin,23,32126,2600
Atherosclerosis (I70),Hardin,5,32126,2602
Other diseases of circulatory system (I71-I78),Hardin,3,32126,2604
Influenza and pneumonia (J09-J18),Hardin,6,32126,2606
Chronic lower respiratory diseases (J40-J47),Hardin,14,32126,2608
Peptic ulcer (K25-K28),Hardin,0,32126,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,5,32126,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,5,32126,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,0,32126,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,2,32126,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,0,32126,2620
Sudden infant death syndrome (R95),Hardin,0,32126,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,3,32126,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,32,32126,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,6,32126,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,15,32126,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,3,32126,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,1,32126,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,1,32126,2636
Tuberculosis (A16-A19),Harrison,0,15816,2640
Syphilis (A50-A53),Harrison,0,15816,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15816,2644
Malignant neoplasm of stomach (C16),Harrison,0,15816,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,4,15816,2648
Malignant neoplasm of pancreas (C25),Harrison,2,15816,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,9,15816,2652
Malignant neoplasm of breast (C50),Harrison,5,15816,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,0,15816,2656
Malignant neoplasm of prostate (C61),Harrison,3,15816,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,1,15816,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,3,15816,2662
Leukemia (C91-C95),Harrison,1,15816,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,18,15816,2666
Diabetes mellitus (E10-E14),Harrison,7,15816,2668
Alzheimer’s disease (G30),Harrison,13,15816,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,0,15816,2672
Ischemic heart diseases (I20-I25),Harrison,52,15816,2674
Other diseases of heart (I00-I09I26-I51),Harrison,9,15816,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,1,15816,2678
Cerebrovascular diseases (I60-I69),Harrison,12,15816,2680
Atherosclerosis (I70),Harrison,0,15816,2682
Other diseases of circulatory system (I71-I78),Harrison,3,15816,2684
Influenza and pneumonia (J09-J18),Harrison,8,15816,2686
Chronic lower respiratory diseases (J40-J47),Harrison,12,15816,2688
Peptic ulcer (K25-K28),Harrison,0,15816,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,0,15816,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,3,15816,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15816,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,0,15816,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,2,15816,2700
Sudden infant death syndrome (R95),Harrison,0,15816,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,2,15816,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,20,15816,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,4,15816,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,3,15816,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,2,15816,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,0,15816,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15816,2716
Tuberculosis (A16-A19),Henry,0,28170,2720
Syphilis (A50-A53),Henry,0,28170,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,0,28170,2724
Malignant neoplasm of stomach (C16),Henry,1,28170,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,6,28170,2728
Malignant neoplasm of pancreas (C25),Henry,4,28170,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,23,28170,2732
Malignant neoplasm of breast (C50),Henry,2,28170,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,3,28170,2736
Malignant neoplasm of prostate (C61),Henry,3,28170,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,4,28170,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,2,28170,2742
