DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,23,31369,2572
Malignant neoplasm of breast (C50),Hardin,6,31369,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,5,31369,2576
Malignant neoplasm of prostate (C61),Hardin,3,31369,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,6,31369,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,2,31369,2582
Leukemia (C91-C95),Hardin,4,31369,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,14,31369,2586
Diabetes mellitus (E10-E14),Hardin,14,31369,2588
Alzheimer’s disease (G30),Hardin,9,31369,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,3,31369,2592
Ischemic heart diseases (I20-I25),Hardin,51,31369,2594
Other diseases of heart (I00-I09I26-I51),Hardin,22,31369,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,0,31369,2598
Cerebrovascular diseases (I60-I69),Hardin,4,31369,2600
Atherosclerosis (I70),Hardin,1,31369,2602
Other diseases of circulatory system (I71-I78),Hardin,3,31369,2604
Influenza and pneumonia (J09-J18),Hardin,8,31369,2606
Chronic lower respiratory diseases (J40-J47),Hardin,32,31369,2608
Peptic ulcer (K25-K28),Hardin,0,31369,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,5,31369,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,3,31369,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,0,31369,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,1,31369,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,0,31369,2620
Sudden infant death syndrome (R95),Hardin,0,31369,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,5,31369,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,61,31369,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,2,31369,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,17,31369,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,9,31369,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,0,31369,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,0,31369,2636
Tuberculosis (A16-A19),Harrison,0,15053,2640
Syphilis (A50-A53),Harrison,0,15053,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15053,2644
Malignant neoplasm of stomach (C16),Harrison,0,15053,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,2,15053,2648
Malignant neoplasm of pancreas (C25),Harrison,4,15053,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,15,15053,2652
Malignant neoplasm of breast (C50),Harrison,1,15053,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,0,15053,2656
Malignant neoplasm of prostate (C61),Harrison,0,15053,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,2,15053,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,3,15053,2662
Leukemia (C91-C95),Harrison,1,15053,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,13,15053,2666
Diabetes mellitus (E10-E14),Harrison,6,15053,2668
Alzheimer’s disease (G30),Harrison,9,15053,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,2,15053,2672
Ischemic heart diseases (I20-I25),Harrison,34,15053,2674
Other diseases of heart (I00-I09I26-I51),Harrison,19,15053,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,1,15053,2678
Cerebrovascular diseases (I60-I69),Harrison,10,15053,2680
Atherosclerosis (I70),Harrison,0,15053,2682
Other diseases of circulatory system (I71-I78),Harrison,1,15053,2684
Influenza and pneumonia (J09-J18),Harrison,7,15053,2686
Chronic lower respiratory diseases (J40-J47),Harrison,18,15053,2688
Peptic ulcer (K25-K28),Harrison,0,15053,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,3,15053,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,5,15053,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15053,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,0,15053,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,1,15053,2700
Sudden infant death syndrome (R95),Harrison,0,15053,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,4,15053,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,34,15053,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,2,15053,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,4,15053,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,1,15053,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,0,15053,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15053,2716
Tuberculosis (A16-A19),Henry,0,26942,2720
Syphilis (A50-A53),Henry,0,26942,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,0,26942,2724
Malignant neoplasm of stomach (C16),Henry,2,26942,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,9,26942,2728
Malignant neoplasm of pancreas (C25),Henry,6,26942,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,16,26942,2732
Malignant neoplasm of breast (C50),Henry,6,26942,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,1,26942,2736
Malignant neoplasm of prostate (C61),Henry,3,26942,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,4,26942,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,2,26942,2742
Leukemia (C91-C95),Henry,5,26942,2744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Henry,13,26942,2746
Diabetes mellitus (E10-E14),Henry,15,26942,2748
Alzheimer’s disease (G30),Henry,16,26942,2750
Hypertensive heart disease with or without renal disease (I11I13),Henry,3,26942,2752
Ischemic heart diseases (I20-I25),Henry,30,26942,2754
Other diseases of heart (I00-I09I26-I51),Henry,35,26942,2756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Henry,3,26942,2758
Cerebrovascular diseases (I60-I69),Henry,12,26942,2760
Atherosclerosis (I70),Henry,1,26942,2762
Other diseases of circulatory system (I71-I78),Henry,0,26942,2764
Influenza and pneumonia (J09-J18),Henry,3,26942,2766
Chronic lower respiratory diseases (J40-J47),Henry,24,26942,2768
Peptic ulcer (K25-K28),Henry,1,26942,2770
Chronic liver disease and cirrhosis (K70K73-K74),Henry,3,26942,2772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Henry,3,26942,2774
Pregnancy childbirth and the puerperium (O00-O99),Henry,0,26942,2776
Certain conditions originating in the perinatal period (P00-P96),Henry,1,26942,2778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Henry,0,26942,2780
Sudden infant death syndrome (R95),Henry,0,26942,2782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Henry,0,26942,2784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Henry,66,26942,2786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Henry,2,26942,2788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Henry,11,26942,2790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Henry,4,26942,2792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Henry,0,26942,2794
All other external causes (Y10-Y36Y87.2Y89),Henry,0,26942,2796
Tuberculosis (A16-A19),Highland,0,43123,2800
Syphilis (A50-A53),Highland,0,43123,2802
Human immunodeficiency virus (HIV) disease (B20-B24),Highland,0,43123,2804
Malignant neoplasm of stomach (C16),Highland,1,43123,2806
Malignant neoplasms of colon rectum and anus (C18-C21),Highland,12,43123,2808
Malignant neoplasm of pancreas (C25),Highland,10,43123,2810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Highland,34,43123,2812
Malignant neoplasm of breast (C50),Highland,5,43123,2814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Highland,1,43123,2816
Malignant neoplasm of prostate (C61),Highland,4,43123,2818
Malignant neoplasms of urinary tract (C64-C68),Highland,3,43123,2820
Non-Hodgkin’s lymphoma (C82-C85),Highland,5,43123,2822
Leukemia (C91-C95),Highland,3,43123,2824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Highland,26,43123,2826
Diabetes mellitus (E10-E14),Highland,16,43123,2828
Alzheimer’s disease (G30),Highland,22,43123,2830
Hypertensive heart disease with or without renal disease (I11I13),Highland,5,43123,2832
Ischemic heart diseases (I20-I25),Highland,64,43123,2834
Other diseases of heart (I00-I09I26-I51),Highland,39,43123,2836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Highland,7,43123,2838
Cerebrovascular diseases (I60-I69),Highland,29,43123,2840
Atherosclerosis (I70),Highland,2,43123,2842
Other diseases of circulatory system (I71-I78),Highland,4,43123,2844
Influenza and pneumonia (J09-J18),Highland,12,43123,2846
Chronic lower respiratory diseases (J40-J47),Highland,40,43123,2848
Peptic ulcer (K25-K28),Highland,0,43123,2850
Chronic liver disease and cirrhosis (K70K73-K74),Highland,6,43123,2852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Highland,10,43123,2854
Pregnancy childbirth and the puerperium (O00-O99),Highland,0,43123,2856
Certain conditions originating in the perinatal period (P00-P96),Highland,0,43123,2858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Highland,3,43123,2860
Sudden infant death syndrome (R95),Highland,1,43123,2862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Highland,0,43123,2864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Highland,84,43123,2866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Highland,5,43123,2868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Highland,32,43123,2870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Highland,7,43123,2872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Highland,3,43123,2874
All other external causes (Y10-Y36Y87.2Y89),Highland,0,43123,2876
Tuberculosis (A16-A19),Hocking,0,28240,2880
Syphilis (A50-A53),Hocking,0,28240,2882
Human immunodeficiency virus (HIV) disease (B20-B24),Hocking,1,28240,2884
Malignant neoplasm of stomach (C16),Hocking,2,28240,2886
Malignant neoplasms of colon rectum and anus (C18-C21),Hocking,8,28240,2888
Malignant neoplasm of pancreas (C25),Hocking,5,28240,2890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hocking,18,28240,2892
Malignant neoplasm of breast (C50),Hocking,5,28240,2894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hocking,4,28240,2896
Malignant neoplasm of prostate (C61),Hocking,3,28240,2898
Malignant neoplasms of urinary tract (C64-C68),Hocking,6,28240,2900
Non-Hodgkin’s lymphoma (C82-C85),Hocking,3,28240,2902
Leukemia (C91-C95),Hocking,2,28240,2904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hocking,11,28240,2906
Diabetes mellitus (E10-E14),Hocking,6,28240,2908
Alzheimer’s disease (G30),Hocking,8,28240,2910
Hypertensive heart disease with or without renal disease (I11I13),Hocking,3,28240,2912
Ischemic heart diseases (I20-I25),Hocking,46,28240,2914
Other diseases of heart (I00-I09I26-I51),Hocking,48,28240,2916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hocking,10,28240,2918
Cerebrovascular diseases (I60-I69),Hocking,14,28240,2920
Atherosclerosis (I70),Hocking,0,28240,2922
Other diseases of circulatory system (I71-I78),Hocking,1,28240,2924
Influenza and pneumonia (J09-J18),Hocking,5,28240,2926
Chronic lower respiratory diseases (J40-J47),Hocking,24,28240,2928
Peptic ulcer (K25-K28),Hocking,0,28240,2930
Chronic liver disease and cirrhosis (K70K73-K74),Hocking,6,28240,2932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hocking,6,28240,2934
Pregnancy childbirth and the puerperium (O00-O99),Hocking,0,28240,2936
Certain conditions originating in the perinatal period (P00-P96),Hocking,0,28240,2938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hocking,0,28240,2940
Sudden infant death syndrome (R95),Hocking,0,28240,2942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hocking,2,28240,2944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hocking,67,28240,2946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hocking,4,28240,2948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hocking,18,28240,2950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hocking,5,28240,2952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hocking,2,28240,2954
All other external causes (Y10-Y36Y87.2Y89),Hocking,1,28240,2956
Tuberculosis (A16-A19),Holmes,0,44021,2960
Syphilis (A50-A53),Holmes,0,44021,2962
Human immunodeficiency virus (HIV) disease (B20-B24),Holmes,0,44021,2964
Malignant neoplasm of stomach (C16),Holmes,0,44021,2966
Malignant neoplasms of colon rectum and anus (C18-C21),Holmes,2,44021,2968
Malignant neoplasm of pancreas (C25),Holmes,5,44021,2970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Holmes,9,44021,2972
Malignant neoplasm of breast (C50),Holmes,3,44021,2974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Holmes,6,44021,2976
Malignant neoplasm of prostate (C61),Holmes,9,44021,2978
Malignant neoplasms of urinary tract (C64-C68),Holmes,5,44021,2980
Non-Hodgkin’s lymphoma (C82-C85),Holmes,3,44021,2982
Leukemia (C91-C95),Holmes,4,44021,2984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Holmes,18,44021,2986
Diabetes mellitus (E10-E14),Holmes,10,44021,2988
Alzheimer’s disease (G30),Holmes,15,44021,2990
Hypertensive heart disease with or without renal disease (I11I13),Holmes,6,44021,2992
Ischemic heart diseases (I20-I25),Holmes,59,44021,2994
Other diseases of heart (I00-I09I26-I51),Holmes,41,44021,2996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Holmes,3,44021,2998
Cerebrovascular diseases (I60-I69),Holmes,28,44021,3000
Atherosclerosis (I70),Holmes,1,44021,3002
Other diseases of circulatory system (I71-I78),Holmes,1,44021,3004
Influenza and pneumonia (J09-J18),Holmes,8,44021,3006
Chronic lower respiratory diseases (J40-J47),Holmes,16,44021,3008
Peptic ulcer (K25-K28),Holmes,0,44021,3010
Chronic liver disease and cirrhosis (K70K73-K74),Holmes,2,44021,3012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Holmes,6,44021,3014
Pregnancy childbirth and the puerperium (O00-O99),Holmes,1,44021,3016
Certain conditions originating in the perinatal period (P00-P96),Holmes,3,44021,3018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Holmes,2,44021,3020
Sudden infant death syndrome (R95),Holmes,0,44021,3022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Holmes,2,44021,3024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Holmes,62,44021,3026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Holmes,6,44021,3028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Holmes,6,44021,3030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Holmes,1,44021,3032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Holmes,2,44021,3034
All other external causes (Y10-Y36Y87.2Y89),Holmes,1,44021,3036
Tuberculosis (A16-A19),Huron,0,58269,3040
Syphilis (A50-A53),Huron,0,58269,3042
Human immunodeficiency virus (HIV) disease (B20-B24),Huron,0,58269,3044
Malignant neoplasm of stomach (C16),Huron,3,58269,3046
Malignant neoplasms of colon rectum and anus (C18-C21),Huron,17,58269,3048
Malignant neoplasm of pancreas (C25),Huron,12,58269,3050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Huron,37,58269,3052
Malignant neoplasm of breast (C50),Huron,7,58269,3054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Huron,6,58269,3056
Malignant neoplasm of prostate (C61),Huron,4,58269,3058
Malignant neoplasms of urinary tract (C64-C68),Huron,6,58269,3060
Non-Hodgkin’s lymphoma (C82-C85),Huron,7,58269,3062
Leukemia (C91-C95),Huron,5,58269,3064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Huron,33,58269,3066
Diabetes mellitus (E10-E14),Huron,19,58269,3068
