DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Other diseases of circulatory system (I71-I78),Hamilton,65,817985,2444
Influenza and pneumonia (J09-J18),Hamilton,128,817985,2446
Chronic lower respiratory diseases (J40-J47),Hamilton,308,817985,2448
Peptic ulcer (K25-K28),Hamilton,8,817985,2450
Chronic liver disease and cirrhosis (K70K73-K74),Hamilton,113,817985,2452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hamilton,193,817985,2454
Pregnancy childbirth and the puerperium (O00-O99),Hamilton,4,817985,2456
Certain conditions originating in the perinatal period (P00-P96),Hamilton,34,817985,2458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hamilton,15,817985,2460
Sudden infant death syndrome (R95),Hamilton,15,817985,2462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hamilton,112,817985,2464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hamilton,2626,817985,2466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hamilton,74,817985,2468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hamilton,566,817985,2470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hamilton,116,817985,2472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hamilton,113,817985,2474
All other external causes (Y10-Y36Y87.2Y89),Hamilton,3,817985,2476
Tuberculosis (A16-A19),Hancock,0,75407,2480
Syphilis (A50-A53),Hancock,0,75407,2482
Human immunodeficiency virus (HIV) disease (B20-B24),Hancock,0,75407,2484
Malignant neoplasm of stomach (C16),Hancock,3,75407,2486
Malignant neoplasms of colon rectum and anus (C18-C21),Hancock,12,75407,2488
Malignant neoplasm of pancreas (C25),Hancock,16,75407,2490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hancock,33,75407,2492
Malignant neoplasm of breast (C50),Hancock,8,75407,2494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hancock,6,75407,2496
Malignant neoplasm of prostate (C61),Hancock,3,75407,2498
Malignant neoplasms of urinary tract (C64-C68),Hancock,12,75407,2500
Non-Hodgkin’s lymphoma (C82-C85),Hancock,6,75407,2502
Leukemia (C91-C95),Hancock,4,75407,2504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hancock,46,75407,2506
Diabetes mellitus (E10-E14),Hancock,38,75407,2508
Alzheimer’s disease (G30),Hancock,40,75407,2510
Hypertensive heart disease with or without renal disease (I11I13),Hancock,5,75407,2512
Ischemic heart diseases (I20-I25),Hancock,84,75407,2514
Other diseases of heart (I00-I09I26-I51),Hancock,64,75407,2516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hancock,16,75407,2518
Cerebrovascular diseases (I60-I69),Hancock,33,75407,2520
Atherosclerosis (I70),Hancock,0,75407,2522
Other diseases of circulatory system (I71-I78),Hancock,7,75407,2524
Influenza and pneumonia (J09-J18),Hancock,7,75407,2526
Chronic lower respiratory diseases (J40-J47),Hancock,34,75407,2528
Peptic ulcer (K25-K28),Hancock,2,75407,2530
Chronic liver disease and cirrhosis (K70K73-K74),Hancock,12,75407,2532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hancock,13,75407,2534
Pregnancy childbirth and the puerperium (O00-O99),Hancock,0,75407,2536
Certain conditions originating in the perinatal period (P00-P96),Hancock,5,75407,2538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hancock,2,75407,2540
Sudden infant death syndrome (R95),Hancock,0,75407,2542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hancock,26,75407,2544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hancock,326,75407,2546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hancock,8,75407,2548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hancock,40,75407,2550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hancock,4,75407,2552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hancock,3,75407,2554
All other external causes (Y10-Y36Y87.2Y89),Hancock,1,75407,2556
Tuberculosis (A16-A19),Hardin,0,31469,2560
Syphilis (A50-A53),Hardin,0,31469,2562
Human immunodeficiency virus (HIV) disease (B20-B24),Hardin,0,31469,2564
Malignant neoplasm of stomach (C16),Hardin,0,31469,2566
Malignant neoplasms of colon rectum and anus (C18-C21),Hardin,10,31469,2568
Malignant neoplasm of pancreas (C25),Hardin,4,31469,2570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,24,31469,2572
Malignant neoplasm of breast (C50),Hardin,5,31469,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,4,31469,2576
Malignant neoplasm of prostate (C61),Hardin,7,31469,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,5,31469,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,1,31469,2582
Leukemia (C91-C95),Hardin,3,31469,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,27,31469,2586
Diabetes mellitus (E10-E14),Hardin,19,31469,2588
Alzheimer’s disease (G30),Hardin,17,31469,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,8,31469,2592
Ischemic heart diseases (I20-I25),Hardin,77,31469,2594
Other diseases of heart (I00-I09I26-I51),Hardin,27,31469,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,6,31469,2598
Cerebrovascular diseases (I60-I69),Hardin,10,31469,2600
Atherosclerosis (I70),Hardin,0,31469,2602
Other diseases of circulatory system (I71-I78),Hardin,0,31469,2604
Influenza and pneumonia (J09-J18),Hardin,9,31469,2606
Chronic lower respiratory diseases (J40-J47),Hardin,19,31469,2608
Peptic ulcer (K25-K28),Hardin,0,31469,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,5,31469,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,7,31469,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,0,31469,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,3,31469,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,1,31469,2620
Sudden infant death syndrome (R95),Hardin,0,31469,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,1,31469,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,145,31469,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,5,31469,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,30,31469,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,5,31469,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,1,31469,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,1,31469,2636
Tuberculosis (A16-A19),Harrison,0,15014,2640
Syphilis (A50-A53),Harrison,0,15014,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15014,2644
Malignant neoplasm of stomach (C16),Harrison,0,15014,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,9,15014,2648
Malignant neoplasm of pancreas (C25),Harrison,3,15014,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,9,15014,2652
Malignant neoplasm of breast (C50),Harrison,1,15014,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,0,15014,2656
Malignant neoplasm of prostate (C61),Harrison,0,15014,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,6,15014,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,4,15014,2662
Leukemia (C91-C95),Harrison,5,15014,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,13,15014,2666
Diabetes mellitus (E10-E14),Harrison,11,15014,2668
Alzheimer’s disease (G30),Harrison,12,15014,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,2,15014,2672
Ischemic heart diseases (I20-I25),Harrison,45,15014,2674
Other diseases of heart (I00-I09I26-I51),Harrison,14,15014,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,6,15014,2678
Cerebrovascular diseases (I60-I69),Harrison,8,15014,2680
Atherosclerosis (I70),Harrison,0,15014,2682
Other diseases of circulatory system (I71-I78),Harrison,0,15014,2684
Influenza and pneumonia (J09-J18),Harrison,2,15014,2686
Chronic lower respiratory diseases (J40-J47),Harrison,22,15014,2688
Peptic ulcer (K25-K28),Harrison,1,15014,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,4,15014,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,5,15014,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15014,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,0,15014,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,2,15014,2700
Sudden infant death syndrome (R95),Harrison,0,15014,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,4,15014,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,86,15014,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,3,15014,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,7,15014,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,3,15014,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,2,15014,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15014,2716
Tuberculosis (A16-A19),Henry,0,26904,2720
Syphilis (A50-A53),Henry,0,26904,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,0,26904,2724
Malignant neoplasm of stomach (C16),Henry,3,26904,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,7,26904,2728
Malignant neoplasm of pancreas (C25),Henry,5,26904,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,14,26904,2732
Malignant neoplasm of breast (C50),Henry,8,26904,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,5,26904,2736
Malignant neoplasm of prostate (C61),Henry,4,26904,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,5,26904,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,2,26904,2742
Leukemia (C91-C95),Henry,5,26904,2744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Henry,12,26904,2746
Diabetes mellitus (E10-E14),Henry,11,26904,2748
Alzheimer’s disease (G30),Henry,22,26904,2750
Hypertensive heart disease with or without renal disease (I11I13),Henry,9,26904,2752
Ischemic heart diseases (I20-I25),Henry,35,26904,2754
Other diseases of heart (I00-I09I26-I51),Henry,39,26904,2756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Henry,1,26904,2758
Cerebrovascular diseases (I60-I69),Henry,11,26904,2760
Atherosclerosis (I70),Henry,0,26904,2762
Other diseases of circulatory system (I71-I78),Henry,3,26904,2764
Influenza and pneumonia (J09-J18),Henry,9,26904,2766
Chronic lower respiratory diseases (J40-J47),Henry,16,26904,2768
Peptic ulcer (K25-K28),Henry,1,26904,2770
Chronic liver disease and cirrhosis (K70K73-K74),Henry,10,26904,2772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Henry,4,26904,2774
Pregnancy childbirth and the puerperium (O00-O99),Henry,0,26904,2776
Certain conditions originating in the perinatal period (P00-P96),Henry,2,26904,2778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Henry,2,26904,2780
Sudden infant death syndrome (R95),Henry,0,26904,2782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Henry,3,26904,2784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Henry,98,26904,2786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Henry,4,26904,2788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Henry,19,26904,2790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Henry,0,26904,2792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Henry,1,26904,2794
All other external causes (Y10-Y36Y87.2Y89),Henry,0,26904,2796
Tuberculosis (A16-A19),Highland,0,43304,2800
Syphilis (A50-A53),Highland,0,43304,2802
Human immunodeficiency virus (HIV) disease (B20-B24),Highland,0,43304,2804
Malignant neoplasm of stomach (C16),Highland,1,43304,2806
Malignant neoplasms of colon rectum and anus (C18-C21),Highland,8,43304,2808
Malignant neoplasm of pancreas (C25),Highland,5,43304,2810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Highland,48,43304,2812
Malignant neoplasm of breast (C50),Highland,6,43304,2814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Highland,2,43304,2816
Malignant neoplasm of prostate (C61),Highland,4,43304,2818
Malignant neoplasms of urinary tract (C64-C68),Highland,8,43304,2820
Non-Hodgkin’s lymphoma (C82-C85),Highland,8,43304,2822
Leukemia (C91-C95),Highland,6,43304,2824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Highland,23,43304,2826
Diabetes mellitus (E10-E14),Highland,29,43304,2828
Alzheimer’s disease (G30),Highland,16,43304,2830
Hypertensive heart disease with or without renal disease (I11I13),Highland,5,43304,2832
Ischemic heart diseases (I20-I25),Highland,76,43304,2834
Other diseases of heart (I00-I09I26-I51),Highland,43,43304,2836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Highland,4,43304,2838
Cerebrovascular diseases (I60-I69),Highland,30,43304,2840
Atherosclerosis (I70),Highland,0,43304,2842
Other diseases of circulatory system (I71-I78),Highland,4,43304,2844
Influenza and pneumonia (J09-J18),Highland,11,43304,2846
Chronic lower respiratory diseases (J40-J47),Highland,34,43304,2848
Peptic ulcer (K25-K28),Highland,0,43304,2850
Chronic liver disease and cirrhosis (K70K73-K74),Highland,14,43304,2852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Highland,2,43304,2854
Pregnancy childbirth and the puerperium (O00-O99),Highland,0,43304,2856
Certain conditions originating in the perinatal period (P00-P96),Highland,1,43304,2858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Highland,1,43304,2860
Sudden infant death syndrome (R95),Highland,1,43304,2862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Highland,1,43304,2864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Highland,203,43304,2866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Highland,8,43304,2868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Highland,31,43304,2870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Highland,7,43304,2872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Highland,3,43304,2874
All other external causes (Y10-Y36Y87.2Y89),Highland,0,43304,2876
Tuberculosis (A16-A19),Hocking,0,28095,2880
Syphilis (A50-A53),Hocking,0,28095,2882
Human immunodeficiency virus (HIV) disease (B20-B24),Hocking,1,28095,2884
Malignant neoplasm of stomach (C16),Hocking,0,28095,2886
Malignant neoplasms of colon rectum and anus (C18-C21),Hocking,9,28095,2888
Malignant neoplasm of pancreas (C25),Hocking,5,28095,2890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hocking,22,28095,2892
Malignant neoplasm of breast (C50),Hocking,6,28095,2894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hocking,2,28095,2896
Malignant neoplasm of prostate (C61),Hocking,4,28095,2898
Malignant neoplasms of urinary tract (C64-C68),Hocking,3,28095,2900
Non-Hodgkin’s lymphoma (C82-C85),Hocking,1,28095,2902
Leukemia (C91-C95),Hocking,4,28095,2904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hocking,19,28095,2906
Diabetes mellitus (E10-E14),Hocking,13,28095,2908
Alzheimer’s disease (G30),Hocking,13,28095,2910
Hypertensive heart disease with or without renal disease (I11I13),Hocking,6,28095,2912
Ischemic heart diseases (I20-I25),Hocking,57,28095,2914
Other diseases of heart (I00-I09I26-I51),Hocking,33,28095,2916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hocking,4,28095,2918
Cerebrovascular diseases (I60-I69),Hocking,16,28095,2920
Atherosclerosis (I70),Hocking,0,28095,2922
Other diseases of circulatory system (I71-I78),Hocking,3,28095,2924
Influenza and pneumonia (J09-J18),Hocking,2,28095,2926
Chronic lower respiratory diseases (J40-J47),Hocking,34,28095,2928
Peptic ulcer (K25-K28),Hocking,0,28095,2930
Chronic liver disease and cirrhosis (K70K73-K74),Hocking,11,28095,2932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hocking,3,28095,2934
Pregnancy childbirth and the puerperium (O00-O99),Hocking,0,28095,2936
Certain conditions originating in the perinatal period (P00-P96),Hocking,2,28095,2938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hocking,2,28095,2940
Sudden infant death syndrome (R95),Hocking,0,28095,2942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hocking,4,28095,2944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hocking,117,28095,2946
