DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
All other external causes (Y10-Y36Y87.2Y89),Hancock,0,74926,2556
Tuberculosis (A16-A19),Hardin,0,31805,2560
Syphilis (A50-A53),Hardin,0,31805,2562
Human immunodeficiency virus (HIV) disease (B20-B24),Hardin,0,31805,2564
Malignant neoplasm of stomach (C16),Hardin,5,31805,2566
Malignant neoplasms of colon rectum and anus (C18-C21),Hardin,4,31805,2568
Malignant neoplasm of pancreas (C25),Hardin,2,31805,2570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hardin,14,31805,2572
Malignant neoplasm of breast (C50),Hardin,3,31805,2574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hardin,3,31805,2576
Malignant neoplasm of prostate (C61),Hardin,5,31805,2578
Malignant neoplasms of urinary tract (C64-C68),Hardin,3,31805,2580
Non-Hodgkin’s lymphoma (C82-C85),Hardin,4,31805,2582
Leukemia (C91-C95),Hardin,1,31805,2584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hardin,11,31805,2586
Diabetes mellitus (E10-E14),Hardin,9,31805,2588
Alzheimer’s disease (G30),Hardin,6,31805,2590
Hypertensive heart disease with or without renal disease (I11I13),Hardin,4,31805,2592
Ischemic heart diseases (I20-I25),Hardin,89,31805,2594
Other diseases of heart (I00-I09I26-I51),Hardin,10,31805,2596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hardin,3,31805,2598
Cerebrovascular diseases (I60-I69),Hardin,14,31805,2600
Atherosclerosis (I70),Hardin,3,31805,2602
Other diseases of circulatory system (I71-I78),Hardin,3,31805,2604
Influenza and pneumonia (J09-J18),Hardin,6,31805,2606
Chronic lower respiratory diseases (J40-J47),Hardin,11,31805,2608
Peptic ulcer (K25-K28),Hardin,0,31805,2610
Chronic liver disease and cirrhosis (K70K73-K74),Hardin,6,31805,2612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hardin,4,31805,2614
Pregnancy childbirth and the puerperium (O00-O99),Hardin,1,31805,2616
Certain conditions originating in the perinatal period (P00-P96),Hardin,1,31805,2618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hardin,4,31805,2620
Sudden infant death syndrome (R95),Hardin,0,31805,2622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hardin,3,31805,2624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hardin,52,31805,2626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hardin,8,31805,2628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hardin,7,31805,2630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hardin,2,31805,2632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hardin,0,31805,2634
All other external causes (Y10-Y36Y87.2Y89),Hardin,0,31805,2636
Tuberculosis (A16-A19),Harrison,0,15784,2640
Syphilis (A50-A53),Harrison,0,15784,2642
Human immunodeficiency virus (HIV) disease (B20-B24),Harrison,0,15784,2644
Malignant neoplasm of stomach (C16),Harrison,0,15784,2646
Malignant neoplasms of colon rectum and anus (C18-C21),Harrison,4,15784,2648
Malignant neoplasm of pancreas (C25),Harrison,4,15784,2650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Harrison,8,15784,2652
Malignant neoplasm of breast (C50),Harrison,2,15784,2654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Harrison,4,15784,2656
Malignant neoplasm of prostate (C61),Harrison,4,15784,2658
Malignant neoplasms of urinary tract (C64-C68),Harrison,3,15784,2660
Non-Hodgkin’s lymphoma (C82-C85),Harrison,1,15784,2662
Leukemia (C91-C95),Harrison,2,15784,2664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Harrison,7,15784,2666
Diabetes mellitus (E10-E14),Harrison,7,15784,2668
Alzheimer’s disease (G30),Harrison,4,15784,2670
Hypertensive heart disease with or without renal disease (I11I13),Harrison,0,15784,2672
Ischemic heart diseases (I20-I25),Harrison,54,15784,2674
Other diseases of heart (I00-I09I26-I51),Harrison,8,15784,2676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Harrison,1,15784,2678
Cerebrovascular diseases (I60-I69),Harrison,5,15784,2680
Atherosclerosis (I70),Harrison,0,15784,2682
Other diseases of circulatory system (I71-I78),Harrison,2,15784,2684
Influenza and pneumonia (J09-J18),Harrison,3,15784,2686
Chronic lower respiratory diseases (J40-J47),Harrison,8,15784,2688
Peptic ulcer (K25-K28),Harrison,0,15784,2690
Chronic liver disease and cirrhosis (K70K73-K74),Harrison,9,15784,2692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Harrison,1,15784,2694
Pregnancy childbirth and the puerperium (O00-O99),Harrison,0,15784,2696
Certain conditions originating in the perinatal period (P00-P96),Harrison,0,15784,2698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Harrison,1,15784,2700
Sudden infant death syndrome (R95),Harrison,0,15784,2702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Harrison,2,15784,2704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Harrison,24,15784,2706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Harrison,5,15784,2708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Harrison,7,15784,2710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Harrison,2,15784,2712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Harrison,0,15784,2714
All other external causes (Y10-Y36Y87.2Y89),Harrison,0,15784,2716
Tuberculosis (A16-A19),Henry,0,27999,2720
Syphilis (A50-A53),Henry,0,27999,2722
Human immunodeficiency virus (HIV) disease (B20-B24),Henry,3,27999,2724
Malignant neoplasm of stomach (C16),Henry,1,27999,2726
Malignant neoplasms of colon rectum and anus (C18-C21),Henry,8,27999,2728
Malignant neoplasm of pancreas (C25),Henry,2,27999,2730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Henry,22,27999,2732
Malignant neoplasm of breast (C50),Henry,10,27999,2734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Henry,2,27999,2736
Malignant neoplasm of prostate (C61),Henry,3,27999,2738
Malignant neoplasms of urinary tract (C64-C68),Henry,2,27999,2740
Non-Hodgkin’s lymphoma (C82-C85),Henry,4,27999,2742
Leukemia (C91-C95),Henry,2,27999,2744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Henry,19,27999,2746
Diabetes mellitus (E10-E14),Henry,9,27999,2748
Alzheimer’s disease (G30),Henry,6,27999,2750
Hypertensive heart disease with or without renal disease (I11I13),Henry,1,27999,2752
Ischemic heart diseases (I20-I25),Henry,39,27999,2754
Other diseases of heart (I00-I09I26-I51),Henry,31,27999,2756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Henry,2,27999,2758
Cerebrovascular diseases (I60-I69),Henry,16,27999,2760
Atherosclerosis (I70),Henry,0,27999,2762
Other diseases of circulatory system (I71-I78),Henry,3,27999,2764
Influenza and pneumonia (J09-J18),Henry,7,27999,2766
Chronic lower respiratory diseases (J40-J47),Henry,17,27999,2768
Peptic ulcer (K25-K28),Henry,0,27999,2770
Chronic liver disease and cirrhosis (K70K73-K74),Henry,2,27999,2772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Henry,5,27999,2774
Pregnancy childbirth and the puerperium (O00-O99),Henry,0,27999,2776
Certain conditions originating in the perinatal period (P00-P96),Henry,0,27999,2778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Henry,0,27999,2780
Sudden infant death syndrome (R95),Henry,0,27999,2782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Henry,2,27999,2784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Henry,43,27999,2786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Henry,6,27999,2788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Henry,4,27999,2790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Henry,6,27999,2792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Henry,0,27999,2794
All other external causes (Y10-Y36Y87.2Y89),Henry,0,27999,2796
Tuberculosis (A16-A19),Highland,0,43376,2800
Syphilis (A50-A53),Highland,0,43376,2802
Human immunodeficiency virus (HIV) disease (B20-B24),Highland,1,43376,2804
Malignant neoplasm of stomach (C16),Highland,2,43376,2806
Malignant neoplasms of colon rectum and anus (C18-C21),Highland,8,43376,2808
Malignant neoplasm of pancreas (C25),Highland,5,43376,2810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Highland,39,43376,2812
Malignant neoplasm of breast (C50),Highland,11,43376,2814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Highland,5,43376,2816
Malignant neoplasm of prostate (C61),Highland,6,43376,2818
Malignant neoplasms of urinary tract (C64-C68),Highland,5,43376,2820
Non-Hodgkin’s lymphoma (C82-C85),Highland,7,43376,2822
Leukemia (C91-C95),Highland,2,43376,2824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Highland,37,43376,2826
Diabetes mellitus (E10-E14),Highland,16,43376,2828
Alzheimer’s disease (G30),Highland,19,43376,2830
Hypertensive heart disease with or without renal disease (I11I13),Highland,3,43376,2832
Ischemic heart diseases (I20-I25),Highland,70,43376,2834
Other diseases of heart (I00-I09I26-I51),Highland,29,43376,2836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Highland,2,43376,2838
Cerebrovascular diseases (I60-I69),Highland,20,43376,2840
Atherosclerosis (I70),Highland,1,43376,2842
Other diseases of circulatory system (I71-I78),Highland,5,43376,2844
Influenza and pneumonia (J09-J18),Highland,13,43376,2846
Chronic lower respiratory diseases (J40-J47),Highland,37,43376,2848
Peptic ulcer (K25-K28),Highland,0,43376,2850
Chronic liver disease and cirrhosis (K70K73-K74),Highland,3,43376,2852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Highland,6,43376,2854
Pregnancy childbirth and the puerperium (O00-O99),Highland,0,43376,2856
Certain conditions originating in the perinatal period (P00-P96),Highland,1,43376,2858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Highland,2,43376,2860
Sudden infant death syndrome (R95),Highland,1,43376,2862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Highland,1,43376,2864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Highland,76,43376,2866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Highland,5,43376,2868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Highland,20,43376,2870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Highland,7,43376,2872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Highland,1,43376,2874
All other external causes (Y10-Y36Y87.2Y89),Highland,1,43376,2876
Tuberculosis (A16-A19),Hocking,0,29471,2880
Syphilis (A50-A53),Hocking,0,29471,2882
Human immunodeficiency virus (HIV) disease (B20-B24),Hocking,0,29471,2884
Malignant neoplasm of stomach (C16),Hocking,2,29471,2886
Malignant neoplasms of colon rectum and anus (C18-C21),Hocking,10,29471,2888
Malignant neoplasm of pancreas (C25),Hocking,4,29471,2890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Hocking,22,29471,2892
Malignant neoplasm of breast (C50),Hocking,6,29471,2894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Hocking,3,29471,2896
Malignant neoplasm of prostate (C61),Hocking,3,29471,2898
Malignant neoplasms of urinary tract (C64-C68),Hocking,4,29471,2900
Non-Hodgkin’s lymphoma (C82-C85),Hocking,2,29471,2902
Leukemia (C91-C95),Hocking,3,29471,2904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Hocking,21,29471,2906
Diabetes mellitus (E10-E14),Hocking,14,29471,2908
Alzheimer’s disease (G30),Hocking,11,29471,2910
Hypertensive heart disease with or without renal disease (I11I13),Hocking,1,29471,2912
Ischemic heart diseases (I20-I25),Hocking,39,29471,2914
Other diseases of heart (I00-I09I26-I51),Hocking,24,29471,2916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Hocking,1,29471,2918
Cerebrovascular diseases (I60-I69),Hocking,16,29471,2920
Atherosclerosis (I70),Hocking,0,29471,2922
Other diseases of circulatory system (I71-I78),Hocking,1,29471,2924
Influenza and pneumonia (J09-J18),Hocking,14,29471,2926
Chronic lower respiratory diseases (J40-J47),Hocking,23,29471,2928
Peptic ulcer (K25-K28),Hocking,0,29471,2930
Chronic liver disease and cirrhosis (K70K73-K74),Hocking,4,29471,2932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Hocking,8,29471,2934
Pregnancy childbirth and the puerperium (O00-O99),Hocking,0,29471,2936
Certain conditions originating in the perinatal period (P00-P96),Hocking,2,29471,2938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Hocking,1,29471,2940
Sudden infant death syndrome (R95),Hocking,0,29471,2942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Hocking,6,29471,2944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Hocking,46,29471,2946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Hocking,5,29471,2948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Hocking,15,29471,2950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Hocking,4,29471,2952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Hocking,2,29471,2954
All other external causes (Y10-Y36Y87.2Y89),Hocking,1,29471,2956
Tuberculosis (A16-A19),Holmes,0,42795,2960
Syphilis (A50-A53),Holmes,0,42795,2962
Human immunodeficiency virus (HIV) disease (B20-B24),Holmes,0,42795,2964
Malignant neoplasm of stomach (C16),Holmes,0,42795,2966
Malignant neoplasms of colon rectum and anus (C18-C21),Holmes,5,42795,2968
Malignant neoplasm of pancreas (C25),Holmes,1,42795,2970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Holmes,11,42795,2972
Malignant neoplasm of breast (C50),Holmes,3,42795,2974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Holmes,6,42795,2976
Malignant neoplasm of prostate (C61),Holmes,3,42795,2978
Malignant neoplasms of urinary tract (C64-C68),Holmes,2,42795,2980
Non-Hodgkin’s lymphoma (C82-C85),Holmes,4,42795,2982
Leukemia (C91-C95),Holmes,3,42795,2984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Holmes,12,42795,2986
Diabetes mellitus (E10-E14),Holmes,11,42795,2988
Alzheimer’s disease (G30),Holmes,6,42795,2990
Hypertensive heart disease with or without renal disease (I11I13),Holmes,1,42795,2992
Ischemic heart diseases (I20-I25),Holmes,52,42795,2994
Other diseases of heart (I00-I09I26-I51),Holmes,20,42795,2996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Holmes,0,42795,2998
Cerebrovascular diseases (I60-I69),Holmes,20,42795,3000
Atherosclerosis (I70),Holmes,2,42795,3002
Other diseases of circulatory system (I71-I78),Holmes,1,42795,3004
Influenza and pneumonia (J09-J18),Holmes,6,42795,3006
Chronic lower respiratory diseases (J40-J47),Holmes,11,42795,3008
Peptic ulcer (K25-K28),Holmes,0,42795,3010
Chronic liver disease and cirrhosis (K70K73-K74),Holmes,4,42795,3012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Holmes,4,42795,3014
Pregnancy childbirth and the puerperium (O00-O99),Holmes,0,42795,3016
Certain conditions originating in the perinatal period (P00-P96),Holmes,1,42795,3018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Holmes,3,42795,3020
Sudden infant death syndrome (R95),Holmes,0,42795,3022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Holmes,3,42795,3024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Holmes,57,42795,3026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Holmes,2,42795,3028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Holmes,10,42795,3030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Holmes,2,42795,3032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Holmes,1,42795,3034
All other external causes (Y10-Y36Y87.2Y89),Holmes,0,42795,3036
Tuberculosis (A16-A19),Huron,1,59428,3040
Syphilis (A50-A53),Huron,0,59428,3042
Human immunodeficiency virus (HIV) disease (B20-B24),Huron,1,59428,3044
Malignant neoplasm of stomach (C16),Huron,2,59428,3046
Malignant neoplasms of colon rectum and anus (C18-C21),Huron,11,59428,3048
Malignant neoplasm of pancreas (C25),Huron,12,59428,3050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Huron,41,59428,3052
Malignant neoplasm of breast (C50),Huron,7,59428,3054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Huron,4,59428,3056
Malignant neoplasm of prostate (C61),Huron,11,59428,3058
Malignant neoplasms of urinary tract (C64-C68),Huron,8,59428,3060
Non-Hodgkin’s lymphoma (C82-C85),Huron,10,59428,3062
Leukemia (C91-C95),Huron,6,59428,3064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Huron,22,59428,3066
Diabetes mellitus (E10-E14),Huron,18,59428,3068
Alzheimer’s disease (G30),Huron,27,59428,3070
Hypertensive heart disease with or without renal disease (I11I13),Huron,7,59428,3072
Ischemic heart diseases (I20-I25),Huron,101,59428,3074
Other diseases of heart (I00-I09I26-I51),Huron,36,59428,3076
